排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
305,1301,台塑,TWSE,塑膠工業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 53.44 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,44.8,100,63,63,-2.69,-3.62,-3.1,34.25,182.85,0.51,,0.99,0.83,5,0,-5,-16,-12,-5,-1,-6661.705,-7519.747000000001,8791.471999999994,60330.126999999986,358,327.9,316.9,293.7,2,3,20657700,966.6259999999999,1752.9419999999996,33.8,-5271,34743,9377,,-7796.181,-8814.273000000001,6721.629999999996,58113.597,60.05,60.29,63.48,53.92,false,true,7.28,-0.94,累計營收負成長且當月改善不足；ETF短中期同步減碼；主動ETF 5日轉為減碼；內部人最高設質比例達50%以上；單季稅前獲利對營業外貢獻依賴偏高
306,1597,直得,TWSE,電機機械,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 142.90，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,44.8,100,125,125,45.25,44.32,13.25,41.35,230.7,0.43,102.52,4.45,0.57,1,-24,-71,-74,-76,-83,0,58.443,1400.782,1554.06,796.5699999999999,-24,-74,-76,-83,0,4,-9250000,225.96099999999998,171.78199999999998,7.62,864,1170,1109,,59.368,1248.821,1458.2779999999996,613.3559999999997,36.77,21.58,21.86,21.02,false,true,-10.5,-6.37,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
307,2369,菱生,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 38.45，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,44.5,100,33.55,33.55,36.52,37.3,1.56,34.01,247.52,0.1,,2.61,,1,0,0,0,0,0,0,-2797.373,-8901.482,-27607.976,-18463.144,0,0,0,0,0,0,0,-675.2650000000001,-876.4870000000003,17.29,1981,-5620,-13046,,-2753.995,-8226.217,-26731.489,-17183.852,39.07,17.22,28.1,-4.53,false,false,-12.75,-12.29,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
308,3661,世芯-KY,TWSE,半導體業,暫不承接,暫停加碼／守防線,"已有部位暫停加碼，以60日EMA約 4,071.46 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。",44.4,100,3490,3490,15.39,-39.74,32.66,27.06,344.81,17.55,49.32,6.36,1.02,25,18,66,84,138,194,0,-202.947,-401.095,-1478.6380000000001,-2912.599,3.6,-158.53,-160.601,-234.153,4,1,-553269700,-32.78099999999999,-201.948,52.21,352,-879,2020,,-245.48,-209.784,-1116.0890000000002,-2592.7430000000004,36.86,14.01,14.63,12.77,false,false,-11.7,-6.31,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
309,3059,華晶科,TWSE,光電業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 44.72 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,44.3,100,41.3,41.3,3.02,7.47,4.96,37.56,187.36,0.26,33.01,1.25,2.46,2,0,0,0,-1,-3,0,-138.49,663.3509999999999,128.55999999999995,391.1849999999996,0,0,-1,-3,0,0,0,-388.695,-1265.4989999999998,7.74,782,1392,2764,,-113.331,1052.0459999999998,1395.0589999999995,1682.0799999999988,34.62,15.33,16.02,13.94,false,false,-8.95,-7.5,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
310,3481,群創,TWSE,光電業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 51.56 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,43.9,100,50.7,50.7,17.25,16.11,2.25,40.84,145.85,0.2,458.18,1.78,1.98,15,230,692,814,1194,2557,-1403,-69027.301,-56862.263000000006,-157707.457,-298049.66000000003,360.841,-48402.235,-54848.36899999999,-46284.18099999999,3,2,-2453993315,-6200.704000000001,-25902.377999999997,22.34,36868,99961,111911,,-62999.176,-2259.3240000000005,-76956.70999999999,-215367.60899999994,37.41,9.77,14.23,0.87,false,false,-13.7,-11.36,中期趨勢仍向下；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
311,6789,采鈺,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 505.71，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,43.9,100,481.5,481.5,15.55,9.04,22.83,15.27,482.54,1.5,98.71,7.72,0.65,8,2,-140,-144,-140,-130,0,398.893,1459.155,1157.959,1359.9070000000002,2,-145,-141.7,-362.7,2,3,-69817500,-69.14299999999997,-91.68399999999997,4.02,950,532,1485,,399.559,1673.298,1391.343,1816.1520000000003,44.68,32.65,35.08,27.78,false,true,-4.79,-0.1,中期趨勢仍向下；ETF短中期同步減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
312,2355,敬鵬,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 52.10，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,43.8,100,42.55,42.55,4.44,4.61,4.8,27.67,241.35,0.62,25.18,0.95,2.35,2,-115,-347,-363,-372,-405,0,559.189,730.8910000000001,3355.6339999999996,2094.0499999999993,-115,-363,-372,-405,0,4,-15445650,-460.266,-1053.195,15.85,867,4107,2745,,676.376,1554.1570000000002,4780.829000000001,4310.081000000001,26.07,16.31,16.04,16.85,true,false,-13.85,-9.85,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高；內部人最高設質比例達50%以上
313,2464,盟立,TWSE,其他電子業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 145.79 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,43.8,100,140,140,43.05,19.87,2.24,55.04,125.76,0.24,,5.52,0.37,1,0,0,0,0,-217,0,-427.756,499.635,-3070.6180000000004,1426.8249999999998,0,0,0,-217,0,0,0,-287.62,-636.199,7.83,1529,2036,-2176,,-433.067,787.2550000000003,-2434.419,2666.1510000000017,39.7,14.6,15.63,12.54,false,false,-11.02,-11.95,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
314,5285,界霖,TWSE,半導體業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 84.66 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,43.6,100,80.6,80.6,14.12,11.04,9.87,45.84,258.99,1,37.95,2.74,1.88,1,0,0,0,0,0,0,-82.798,470.572,1039.922,357.34000000000094,0,0,0,0,0,0,0,45.646,21.701,7.95,309,646,2385,,-83.208,424.926,1018.221,314.4550000000006,38.74,11.28,18.41,-3,false,false,-12.19,-9.34,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
315,9907,統一實,TWSE,其他,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 16.11，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,43,100,15.35,15.35,-6.1,-12.63,3.84,32.66,229.48,0.17,13.6,1.07,7.81,5,-1487,-3769,-5070,-6232,-22164,-5105,1628.497,6073.400000000001,8468.328000000001,6288.945000000003,-1478,-4551.231,-5720.15,-21652.839,0,5,-69861396,17.631,139.055,15.28,272,8221,8926,,3129,10607,14049.422999999999,28245.287000000004,45.9,52.08,40.67,74.89,true,true,-0.23,0.99,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
316,2201,裕隆,TWSE,汽車工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 28.24，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,42.8,100,28.45,28.45,-8.06,-3.62,9.01,74.03,100.51,0.35,33.29,0.47,1.98,3,0,-529,-540,-542,-546,0,407.254,3797.5449999999996,4299.496999999999,9358.692,0,-546,-554,-558,0,4,-15533700,296.45300000000003,266.61400000000003,4.93,-512,2644,2660,,386.661,4047.0919999999996,4586.883,9631.049999999997,53.37,52.35,52.66,51.73,false,true,0.76,2.15,累計營收負成長且當月改善不足；ETF短中期同步減碼；投信5/10日持續且具金額意義的賣超
317,1717,長興,TWSE,化學工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 73.05，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,42.7,100,63.2,63.2,16.21,8.32,5.22,52.21,169.15,0.37,41.96,2.53,1.61,4,0,4,11,14,23,0,-380.653,-8874.908000000001,-40502.789,2981.4420000000027,0,0.6459999999999997,-2.5010000000000003,1102.854,2,2,40827,-797.857,-3170.7169999999996,10.96,1308,-8328,-6612,,-433.156,-8077.697,-37329.570999999996,3534.884000000002,36.68,15.95,18.52,10.81,false,false,-11.17,-9.71,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
318,6412,群電,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 89.44，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,42.1,100,81.7,81.7,-0.77,-7.65,4.29,57.97,135.6,1.01,15.42,2.22,4.61,5,0,0,0,-68,-136,0,117.726,-788.027,-2950.113,-4369.207,0,0,-68,-136.587,0,0,0,-172.629,-443.57999999999987,5.59,12,-151,-1768,,123.126,-615.3979999999999,-2438.533,-3711.7869999999994,37.07,16.11,14.09,20.15,true,false,-6.62,-3.54,累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
319,3645,達邁,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 88.66，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,41.7,100,71.5,71.5,2.7,3.97,18.83,31.97,192.99,0.67,36.32,2.78,1.74,1,-37,-112,-117,-120,-130,0,-171.355,870.8399999999999,2181.405,3196.2570000000005,-37,-117,-120,-130,0,4,-8365500,4.386000000000001,-132.508,14.01,415,1878,1529,,-126.216,983.454,2433.913,3578.88,30.62,18.35,16.23,22.58,true,true,-12.55,-5.55,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
320,6472,保瑞,TWSE,生技醫療業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 414.25，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,41.6,100,401,401,39.22,-1.14,10.18,63.32,138.18,0.21,31.1,3.43,2.55,2,0,-2,-4,-4,-4,0,84.067,-194.566,-282.71400000000006,-96.05100000000004,0,-4,-4,-4,0,2,-1604000,-51.522000000000006,-117.265,10.93,-23,4,-376,,86.746,-139.044,-161.449,-16.480999999999995,45.28,15.3,16.17,13.54,false,false,-3.01,-2.91,中期趨勢仍向下；ETF短中期同步減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
321,3715,定穎投控,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 162.39，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,41,100,122.5,122.5,45.48,36.23,2.32,72.15,133.12,-0.74,123.2,3.15,0.9,3,-83,-250,-261,-267,-290,0,-712.568,2120.469,-8746.041000000001,-24316.158,-63,-231,-791.1,-775.1,0,4,-28297500,-299.873,-698.683,12.06,1769,5407,-2540,,-662.439,2651.342,-7256.258,-21492.938000000002,26.81,11.79,11.06,13.25,true,false,-17.52,-13.12,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
322,4968,立積,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 111.76，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,41,100,99.3,99.3,-1.09,5.31,2.14,23.34,416.64,0.58,32.77,3.19,1.65,2,0,0,0,1,21,0,42.784,-1074.94,-1854.493,-900.5000000000001,0,0,1,21,0,0,0,-39.836,-95.739,3.46,-39,-571,-1311,,42.7,-1035.1039999999998,-1759.754,-837.868,33.82,12.4,12.56,12.08,false,false,-8,-6.32,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
323,2498,宏達電,TWSE,通信網路業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 43.90，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,41,93,41.85,41.85,-8.53,-9.73,-86.23,30.58,223.07,-0.29,20.1,1.28,1.2,4,1,2,-15,-13,-21,0,534.156,-96.05800000000022,-475.00900000000024,-18304.655,1,-15,-13,-21,2,1,-627750,-289.24499999999995,-921.136,8.07,339,-1916,1105,,563.62,208.1869999999999,459.12699999999984,-14792.296000000002,42.93,27.65,28.59,25.77,false,false,-4.22,-2.67,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
324,3545,敦泰,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 54.83，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,40.9,100,49.85,49.85,2.16,-13.49,-5.88,31.93,219.88,0.02,,1.18,1.68,2,0,1,1,1,33,0,767.836,-179.87400000000005,-930.4310000000002,-716.3980000000003,0,1,1,33,1,0,49850,-104.82799999999999,-187.14799999999997,14.43,60,-879,-875,,794.06,-76.04599999999999,-744.2830000000001,-431.0190000000001,37.52,18.09,19.66,14.95,false,false,-7.84,-6.3,累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
325,6442,光聖,TWSE,通信網路業,暫不承接,停止加碼／開始減碼,"已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 1,715.39，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。",40.9,100,1260,1260,1.65,27.4,26.4,53.24,215.86,7.82,46.02,13.48,0.92,10,-75,-69,-62,27,-318,-67,-289.308,-852.534,731.201,-940.721,-100,-233.877,-291.226,-886.752,1,3,-294685020,-99.70800000000001,-181.09300000000002,34.8,397,1190,3399,,-211.034,-518.949,1203.52,188.8659999999999,32.99,18.91,18.35,20.03,true,true,-15.84,-4.18,中期趨勢仍向下；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
326,4755,三福化,TWSE,化學工業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 138.64 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,40.6,100,122.5,122.5,15.63,-1.64,9.51,33.58,142.21,1.01,33.52,2.19,3.06,1,0,0,0,0,0,0,33,-68.77400000000002,-341.939,-1096.9989999999998,0,0,0,0,0,0,0,-5.04,-5.064,23.74,44,-70,40,,32,-63.73400000000002,-336.87500000000006,-1089.046,39.07,20.04,28.98,2.14,false,true,-7.94,-6.49,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
327,3016,嘉晶,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 118.46，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,40.1,100,101.5,101.5,41.17,27.87,10.6,31.18,329.36,0.35,246.34,5.95,0.5,1,0,0,0,0,0,0,-374.492,-2060.134,-1263.3309999999997,2612.8410000000003,0,0,0,0,0,0,0,-93.192,-205.072,6.03,385,-2869,-3995,,-386,-1966.942,-1058.259,2948.7559999999994,39.22,15.21,19.5,6.62,false,false,-14.32,-18.15,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
328,9910,豐泰,TWSE,運動休閒,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 73.28，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,40,100,68.1,68.1,-3.9,-3.67,4,45.25,167.9,0.68,14.76,2.52,6.01,9,-568,-2210,-2155,-1886,-6897,0,-1104.367,-741.316,-1302.336,-10753.431999999997,-568,-2154.715,-1886.2230000000002,-6896.862,2,3,-146736091,-13.981000000000002,84.88900000000001,5.22,819,1343,727,,-493.592,1427.38,498.9980000000001,-4112.715,44.01,28.95,24.65,37.56,true,true,-1.58,1.79,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
329,2328,廣宇,TWSE,電子零組件業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 50.40 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,39.9,100,46.6,46.6,-0.74,-15.92,-0.34,26.95,285.15,-0.16,46.02,1.56,2,2,0,0,0,0,7,0,377.095,1715.203,632.5479999999999,-7766.271,0,0,0,7,0,0,0,135.5270000000001,-510.8519999999999,8.43,360,1865,5215,,380.184,1579.676,1143.3999999999996,-6734.968000000001,40.6,31.66,31.09,32.8,true,true,-4.98,-1.79,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
330,6658,聯策,TWSE,其他電子業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 182.14，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,39.5,100,153.5,153.5,51.6,9.85,11.59,56.22,165.23,1.63,59.58,4.1,0.77,1,-9,-26,-27,-28,-30,0,-88.335,-153.568,-87.42999999999998,-197.00799999999998,-9,-27,-28,-30,0,4,-4144500,-114.638,-115.03800000000003,2.89,122,133,-96,,-76.17,-11.930000000000007,55.60799999999999,-90.22399999999999,33.24,9.64,12.43,4.05,false,false,-15.72,-12.29,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
