排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
113,6173,信昌電,TPEX,電子零組件業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 213.63 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,60.1,63.3,63.9,85,100,可用,261.5,261.5,47.87,21.96,21.45,17.1,208.65,2.98,46.33,4.15,0.73,1,0,0,0,3,2,0,-1133.171,-1133.171,-2127.1710000000003,-8051.171,0,0,3,1925,0,0,0,-33.115,-2057.115,12.81,,,,,-1100.056,-1100.056,-73.05600000000004,-7752.0560000000005,65.74,77.77,68.9,95.53,true,false,22.41,28.5,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大；高波動且5日漲幅過大
114,6449,鈺邦,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 256.22 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,56.8,63,56.9,85,100,可用,236,236,34.78,24.24,17.33,39.73,114.61,4.42,25.84,3.04,1.81,1,0,0,0,0,0,0,-17.432,-1735.557,-1937.538,-2297.8600000000006,0,0,0,0,0,0,0,14.964999999999998,-6.015000000000002,4.22,-21,-1413,-2368,,-8.677,-1750.522,-1930.523,-2288.632,49.17,63.84,51.71,88.11,false,false,1.54,5.36,外資持股趨勢資料不足或期間有非市場異動
115,2481,強茂,TWSE,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 144.32 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,74.3,62.6,43.1,85,100,完整,157,157,30.98,16.46,9.31,47.75,162.68,2.03,40.05,3.83,1.19,6,0,110,260,-1238,-637,258,-5445.538,11294.541000000001,-7122.562999999998,-21976.750999999997,33,1320,-53,-6400,5,0,199320000,205.68699999999995,-1081.332,14.72,-5149,9480,-22345,,-5151.5,9768.854,-5987.231,-14057.624000000003,58.01,72.52,61.3,94.96,false,false,8.78,14.6,借券賣出與借券賣出餘額壓力升高
116,4916,事欣科,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 99.81 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,53.7,62.5,67.6,85,100,完整,99.7,99.7,128.95,58.42,9.14,32.64,257.18,5.45,15.3,3.43,0.5,1,0,0,0,0,0,0,-185.429,147.779,-840.85,-3178.755,0,0,0,1,0,0,0,2.241999999999999,-40.024,2.45,-195,307,-2966,,-171.02,145.53700000000003,-799.826,-3023.786,46.18,39.79,37.78,43.8,false,false,-1.83,-1.77,當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
117,6548,長科*,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 72.48 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,65.1,62.5,47.6,85,100,可用,72.8,72.8,35.44,25.93,14.32,49.37,200.5,1.22,32.16,5.09,1.89,5,0,0,0,1,698,0,-108.279,-108.279,-388.279,1183.721,0,0,1,161,0,0,0,-10.114,-80.114,5.56,,,,,-98.165,-98.165,-311.165,1372.835,50.07,54.78,50.32,63.68,false,false,0.45,3.56,外資持股趨勢資料不足或期間有非市場異動
118,2881,富邦金,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 126.43 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,72.2,62.3,53.5,85,100,可用,145,145,-79.15,4391.87,,90.67,,6.67,13.46,1.77,2.95,34,1404,3822,3862,1958,2493,1388,-800.552,17722.76,42961.712,66747.354,1458.878,5994.693,4539.1630000000005,15175.285000000002,3,2,863235792,-371.589,-977.409,18.71,639,7289,47243,,-1983.166,12099.655999999999,39398.958,46972.945,68.68,93.21,86.66,106.31,false,false,7.45,2.47,
119,2884,玉山金,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 36.48 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,71.1,62.3,51.5,85,100,可用,39.9,39.9,4.75,21.58,,94.21,,1.32,16.49,2.28,3.52,30,882,1475,5831,50905,90202,-55,12372.325,7038.671,1684.2510000000002,52860.803,1554,8753.628,54920.628,102989.194,5,0,347956713,-2641.901,-3031.558,30.7,19680,377137,317692,,12893.565,926.9440000000013,-50204.819,-56093.58200000002,69.59,88.54,80.7,104.22,false,false,4.46,2.31,主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動
120,8131,福懋科,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 65.84 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,60.5,62.3,65.3,85,100,完整,63.5,63.5,28.83,38.9,15.72,21.17,277.62,1.93,18.46,1.83,1.57,3,0,0,2,3,-4,0,292.357,5.463000000000193,-491.1629999999998,-6713.445999999999,0,2,3,-3,1,0,127400,-22.747999999999998,-141.424,4.1,315,93,-2817,,301.904,26.211000000000013,-353.739,-6278.01,48.78,62.65,51.26,85.43,false,false,0.1,3.25,
121,6239,力成,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 281.21，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超；投信5/10日持續且具金額意義地賣超,60.4,62.1,48.8,85,100,可用,284,284,29.37,31.93,14.16,44.87,169.04,5.5,27.43,3.58,1.62,23,-19,-155,-157,68,1178,0,-7234.622,-9078.61,-12480.604000000001,-29882.995999999996,0,-574,-2776,-1723.362,0,4,-158998000,-8.884999999999962,-792.4119999999999,31.41,-6470,-7722,-41177,,-6544.963,-8495.724999999999,-8914.192,-27498.966,53.09,59.56,56.09,66.49,false,false,2.83,3.84,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；借券賣出與借券賣出餘額壓力升高
122,2887,台新新光金,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 34.10 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,68.7,62,54.7,85,100,可用,40.3,40.3,-15.63,163.8,,92.4,,1.69,14.28,1.42,2.85,35,773,3028,3532,53764,116516,-33,35163.295,47761.873,29762.038,163614.893,1227.286,4871.839000000001,56384.539000000004,136360.337,5,0,187809393,-3313.1580000000004,-3493.8360000000002,23.18,42486,50570,127484,,35113.822,46203.191999999995,-23129.665000000008,13976.01599999999,71.15,84.34,75.62,101.8,true,false,9.1,8.48,主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動
123,6191,精成科,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 89.64 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,59,61.8,56.5,85,100,完整,84.3,84.3,18.97,28.12,7.6,49.82,126.43,2.32,14.58,1.14,3.11,5,0,0,1,297,491,0,-21.557,949.445,-296.26699999999994,-13.231999999999971,13,15,306,518,3,0,1255500,-17.283,-93.467,4.11,-17,1301,3136,,-30.423,951.728,-509.80000000000007,-355.6810000000001,46.61,61.41,46.57,91.1,false,false,-0.13,4.2,當下除權息調整價未守20日EMA
124,1229,聯華,TWSE,食品工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 41.28 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,67.4,61.5,56,85,100,完整,41.6,41.6,114.98,-4.95,7.77,20.09,88.96,1.19,16.79,1.19,4.78,6,0,7,12,14,-318,0,9.38,1312.9740000000002,5815.481,9526.065999999999,0,14,1,37,3,0,585200,69.586,92.51,9,-812,1892,7310,,-0.849,1229.3880000000001,5721.9710000000005,9061.299,51.7,55.12,66.4,32.56,false,true,0.12,-0.24,單季稅前獲利對營業外貢獻依賴偏高
125,2312,金寶,TWSE,其他電子業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 32.24 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,71.1,61.5,36.7,85,100,完整,33.05,33.05,49.23,1.22,2.82,73.25,123.94,0.7,27.18,2.01,1.85,4,0,0,6,15,25,0,2679.949,4316.121999999999,1303.8509999999987,11812.755,0,6,15,36,1,0,194100,-482.661,-1817.346,9.04,1682,2619,19681,,2534.949,4792.782999999999,3106.197,14256.901999999998,54.84,58.54,43.37,88.9,true,false,2.86,5.25,
126,9917,中保科,TWSE,其他,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 104.74，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,KD高檔死亡交叉（僅屬時機警示）,65.4,61.5,46,85,100,完整,106,106,4.94,2.09,17.46,58.36,98.74,3.35,15.45,3.75,5.85,7,577,582,582,581,573,0,-488.984,20.292999999999992,626.2629999999999,1803.913,0,5,2,80,1,0,530000,5,-2.0589999999999993,39.32,-411,17,1364,,-415.984,10.292999999999992,626.322,1658.004,62.28,81.98,83.35,79.23,false,true,1.32,0.72,KD高檔死亡交叉，等待動能確認
127,1795,美時,TWSE,生技醫療業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 191.67，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,56.3,61.4,52.6,85,100,完整,186.5,186.5,3.94,67.97,24.59,77.62,146.44,4.65,13.14,2.04,1.45,2,0,0,0,0,-79,1,-345.199,-584.348,404.433,40.05500000000001,0,0,-2,2,0,0,0,-154.45,-55.83499999999998,51.74,-1219,-1763,-804,,-332.261,-429.89799999999997,462.26800000000003,216.72500000000002,48.04,37.77,52.44,8.42,false,true,-0.76,-2.62,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
128,3693,營邦,TPEX,電腦及週邊設備業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 543.48 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,60.4,61.4,51.8,85,100,可用,624,624,148.93,11.06,10.27,46.95,164.12,8.66,39.17,4.95,1.32,1,0,0,0,0,16,0,259.127,259.127,125.12700000000001,316.127,0,0,0,5,0,0,0,27.806,15.806000000000001,13.08,,,,,231.321,231.321,110.321,276.321,70.51,82.58,73.92,99.88,false,false,14.81,12.84,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大
129,2892,第一金,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 33.24 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,68,61.3,52.4,85,100,可用,35.9,35.9,2.37,18.65,,94.24,,1.24,16.5,1.68,3.68,26,-440,-1200,-2660,2466,45433,-3394,27112.066,105542.475,158040.24800000002,258741.97900000002,-428.163,-2929.335,3290.6100000000006,39742.91499999999,1,4,-103405525,253.299,-441.98699999999997,25.84,31059,108869,118456,,27774.983,108218.51100000001,155191.625,220317.319,65.42,82.38,67.24,112.66,false,false,5.01,6.21,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；20日趨勢尚未上彎
130,8932,智通*,TPEX,數位雲端,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 89.06 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,64.2,61.3,58.4,85,100,可用,93.7,93.7,10.67,11.86,44.53,37.52,250.98,1.13,45.5,13.85,1.37,1,0,11,11,11,5,0,-401.125,-401.125,453.875,3385.875,0,0,0,-1,0,0,0,-369.472,-1885.472,26.09,,,,,-31.653,-31.653,2340.3469999999998,5196.347,53.7,57.36,57.58,56.93,true,true,2.81,-0.26,外資持股趨勢資料不足或期間有非市場異動
131,3045,台灣大,TWSE,通信網路業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 113.24，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,KD高檔死亡交叉（僅屬時機警示）,70.9,61.2,44.8,85,100,可用,115.5,115.5,7.14,4.2,12.15,61.22,52.55,2.86,21.93,4.2,4.09,36,-78,-514,-135,2019,-1952,361,2464.577,15806.592,58997.694,87996.153,194.974,529.235,2730.976,3475.8520000000003,2,3,61391260,-1154.032,-2067.032,17.91,2823,16741,89918,,2566.945,16431.389000000003,58333.75,85097.95000000001,61.87,91.8,92.29,90.81,false,true,1.53,0,ETF 1/3日已轉為減碼；KD高檔死亡交叉，等待動能確認
132,5483,中美晶,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 181.15 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,60.8,61.2,47.8,85,100,可用,183.5,183.5,27.72,5.36,11.23,54.63,131.28,5.02,19.84,2.14,1.97,12,-18,-52,-28,3255,3797,-27,-5378.294,-5378.294,-18639.294,-28557.294,-183,-183,2982,3605,0,1,-32574000,-780.042,-2092.042,22.81,,,,,-4415.252,-4415.252,-19527.252,-30574.252,49.7,47.53,41.74,59.11,true,true,0.34,0.27,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動
133,1609,大亞,TWSE,電器電纜,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 37.09 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,60.8,61,48.1,85,100,完整,37.25,37.25,11.53,17.91,12.94,68.3,151.61,2.24,13.87,1.58,1.86,2,0,0,0,0,-10,0,39.69,-1279.5320000000002,-460.0680000000002,1487.6999999999998,0,1,-3,-1,1,0,37600,24.603,-78.689,13.11,67,-105,2046,,70.036,-1305.135,-378.379,1505.7280000000003,50.45,50.11,54.61,41.12,false,true,0,-0.27,
134,4536,拓凱,TWSE,運動休閒,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 166.34 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,50.8,61,69.8,85,100,完整,164.5,164.5,20.39,2.23,16.23,34.22,265.4,6.55,12.23,1.56,4.94,2,0,0,0,-1,-1,0,-271.423,-244.44,120.84100000000001,1099.873,0,0,-1,5,0,0,0,-7.386,-5.386,14.61,-278,-229,1393,,-268,-237.05399999999997,127.22700000000003,1096.731,42.28,24.74,36.6,1.01,false,false,-1.94,-2.95,當下除權息調整價未守20日EMA
135,5243,乙盛-KY,TWSE,光電業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 93.28 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,55.1,60.8,61.4,85,100,完整,91.9,91.9,48.1,4.89,11.49,39.81,168.64,3,17.23,1.76,2.44,1,0,0,0,0,-1,0,30.89,-387.797,-284.129,798.768,0,0,0,-301,0,0,0,-25.431,-62.575,53.38,27,-242,257,,39.81,-362.366,-220.55399999999997,1446.4550000000002,53.59,60.24,60.98,58.78,false,true,2.35,3.14,
136,3374,精材,TPEX,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 342.90 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,68,60.7,43.2,85,100,可用,421.5,421.5,30.96,32.62,22.9,46.4,178.27,2.88,66.33,11.63,0.59,4,69,67,67,69,67,69,8128.888,8128.888,4486.888,-5019.112,5685,5685,6216,6211,1,0,2401912500,-108.183,-1562.183,19.32,,,,,2552.071,2552.071,-166.9290000000001,-8939.929,70.9,85.4,70.49,115.22,false,false,22.92,35.53,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大；高波動且5日漲幅過大
137,3014,聯陽,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 134.72，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,56.3,60.5,66.4,85,100,可用,131.5,131.5,8.76,-0.58,28.48,33.51,218.05,5.88,12.98,2.9,6.61,11,0,-6,-12,317,-7,0,-484.961,-86.00400000000002,146.813,-361.414,0,-11.044,317.756,400.977,0,3,-1419154,8.065,-2.1630000000000003,19.27,-410,-5,-843,,-483.616,-83.02499999999998,-168.77999999999997,-761.637,48.72,53.7,49.95,61.21,true,true,0.07,0.77,累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超
138,1326,台化,TWSE,塑膠工業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 62.06 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,67.7,60.4,55.5,85,100,完整,74.3,74.3,34.18,13.89,2.99,23.33,283.06,2.11,28.94,0.77,0.88,8,0,0,0,1284,1560,0,19195.728,52192.045,35831.210999999996,20071.614999999998,-68.051,-68.051,1205.949,2403.949,0,1,-4647883,2767.0919999999996,-1213.1320000000005,37.97,18418,48947,-13966,,18151.932,49493.004,35837.394,19635.419,71.19,83.81,69.63,112.16,false,false,19.73,28.1,短線過熱或乖離過大；單季稅前獲利對營業外貢獻依賴偏高
139,2388,威盛,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 73.16，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,66.9,60.4,44.6,85,100,可用,73.3,73.3,43.29,35.69,-15.21,38.79,190.19,0.34,45.44,1.82,0.07,4,0,0,2,4,-191,0,-896.515,-1570.036,-6089.633,-9566.153,0,2,4,202,1,0,145400,-138.571,-309.948,15.59,-756,-1412,-1980,,-845.674,-1433.4650000000001,-5784.685,-8931.939,48.46,40.28,31.85,57.14,false,false,-0.91,1.95,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
