排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
286,2402,毅嘉,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 63.15，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44,100,53.6,52.75,21.7,16.07,2.87,55.67,145.67,0.07,28.21,2.38,3.64,2,0,0,0,61,61,0,-107.163,-568.492,-1931.2000000000003,-4789.229,0,0,61,61,0,0,0,-201.37900000000002,-548.345,4.65,-21,38,-1172,,-35.635,-367.113,-1443.855,-4111.907999999999,30.02,12.32,18.92,-0.87,false,true,-11.13,-8.53,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；2日內除權息，等待價格重置
287,2464,盟立,TWSE,其他電子業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 145.15，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44,100,134,127,43.05,19.87,2.24,55.04,125.76,0.24,,5.38,0.38,1,0,0,0,0,-222,0,15.792,34.81100000000001,534.4460000000001,1043.1440000000002,0,0,0,-222,0,0,0,-297.941,-585.561,7.68,236,483,1514,,118.039,332.752,1120.0069999999998,2248.3369999999995,39.02,19.5,24.31,9.88,false,true,-10.66,-11.26,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
288,1503,士電,TWSE,電機機械,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 215.28，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.9,100,193.5,190.75,-10.58,10.27,16.05,35.72,150.79,2.79,28.39,2.61,2.62,8,0,0,473,1192,1199,0,-555.132,-831.108,-2089.8289999999997,-2607.6669999999995,0,476,1193,1198,3,0,90678000,-118.12,-246.35299999999998,29.84,62,-841,-2279,,-467.827,-1188.988,-3036.4759999999997,-3140.785,36.27,30.22,36.46,17.74,false,true,-7.96,-8.51,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
289,2329,華泰,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 51.92，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.9,100,40.9,39.5,3.62,10.66,5.61,49.35,135.61,0.33,18.39,2.34,2.46,4,0,0,0,316,316,0,-887.68,-3753.1889999999994,-6827.930999999998,-16530.237999999998,0,0,316,316,0,0,0,-272.37300000000005,-814.0920000000001,9.08,-530,-2489,-2858,,-791.5,-3480.816,-6329.839,-15530.349,30.88,15.24,23.55,-1.38,false,true,-13.72,-12.61,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
290,6415,矽力*-KY,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 495.86，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.9,100,396.5,384.75,37.77,25.54,8.03,16.19,578.28,1.98,54.37,4.12,0.63,15,-48,79,-151,-401,-342,-26,-281.471,-1202.604,-3069.1530000000002,-3519.429,-1319.64,-1486.64,-2873.6400000000003,-4448.64,1,4,-601345880,-197.44299999999998,-248.81299999999996,79.93,1170,45,-229,,1101.486,481.4789999999998,53.29999999999984,1278.1059999999998,32.34,16.46,23.7,1.98,false,true,-18.11,-17.99,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
291,1605,華新,TWSE,電器電纜,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 34.96，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.8,100,30.75,30.03,29.34,-0.44,1.33,43.02,149.83,0.81,22.34,0.83,1.63,6,8,17,10,31,-68,0,-12101.801,-15515.936999999998,-16145.445999999996,-53009.244999999995,11,36.964999999999996,41.769,-67.221,3,2,1131129,-1778.963,-1852.5609999999997,14.72,-9983,-17807,-18783,,-11401.758,-13773.939000000002,-14334.654000000002,-48941.663,35.61,23.35,31.12,7.79,false,true,-8.42,-8.21,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
292,6719,力智,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 239.72，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.8,100,210.5,206.75,-3.56,-4.78,18.44,15.94,1465.57,2.1,29.04,1.54,2.21,2,1,1,1,1,6,0,35.587,-744.5039999999999,-1045.993,-384.326,1,2,2,7,2,0,417000,-108.422,-143.425,6.98,184,-128,-610,,81.947,-638.082,-904.568,-155.212,37.96,17.69,25.1,2.87,false,true,-12.19,-14.6,累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
293,5285,界霖,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 83.19，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.7,100,71.6,68.55,14.12,11.04,9.87,45.84,258.99,1,34.14,2.46,2.09,1,0,0,0,0,0,0,128.845,281.39699999999993,751.9689999999999,3034.455,0,0,0,0,0,0,0,-40.035,5.611000000000004,8.33,137,441,815,,130.905,321.432,746.358,3004.192,32.4,6.5,8.73,2.04,false,false,-15.42,-13.21,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
294,6472,保瑞,TWSE,生技醫療業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 412.90，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.5,100,387.5,386.25,39.22,-1.14,10.18,63.32,138.18,0.21,29.99,3.31,2.64,2,0,0,0,-4,-4,0,68.505,-238.88400000000001,-433.44999999999993,-1092.329,0,1,-3,-3,1,0,378500,-61.440000000000005,-112.962,10.67,91,-184,-583,,82.818,-178.44400000000002,-317.48800000000006,-1019.133,43.32,14.85,17.59,9.37,false,false,-4.3,-8.39,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
295,1722,台肥,TWSE,化學工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 47.15，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.2,100,46.25,46.03,-10.47,6.42,-1.3,34.15,398.51,0.19,44.28,0.82,4.34,4,-4,-4,-4,9,1,0,-521.652,-867.573,86.39600000000002,3394.183,-3,5,12,1,1,1,230250,32.542,18.459000000000007,8.64,-529,-697,-495,,-500.106,-905.115,55.93700000000007,3351.163,40.9,15.27,15.39,15.03,true,true,-1.65,-0.54,中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
296,3545,敦泰,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 53.67，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.1,100,48.4,47.65,2.16,-13.49,-5.88,31.93,219.88,0.02,,1.15,1.74,2,6,6,6,7,17,0,-94.678,-260.1960000000001,-440.07000000000005,-228.27100000000019,6,6,7,17,1,0,278700,-14.213,-119.04100000000001,14.47,-224,-787,-436,,-112.071,-251.98299999999995,-328.02899999999994,-104.74099999999999,38.45,28.63,24.36,37.18,true,true,-6.1,-3.78,累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
297,5234,達興材料,TWSE,光電業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 376.26，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43,100,312,307,21.77,10.01,20.1,41.63,176.52,2.21,39.68,10.17,2.13,4,0,0,0,2,0,0,-30.953,-318.568,-663.0959999999999,-1015.4179999999999,0,-29,-27,-29,1,2,-8859500,-206.124,-238.23499999999999,9.01,64,-134,-532,,53.647,-83.44400000000002,-397.861,-723.351,29.51,9.81,11.35,6.74,false,false,-10.96,-7.96,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
298,6282,康舒,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 53.76，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.6,100,43.4,41.68,28.28,24.91,2.93,56.18,135.55,0.27,85.7,1.63,1.87,4,1,1,-3,-3,3531,0,-441.007,-1391.415,-14260.232,-18059.653,1,-3,-3,3531,1,2,-128550,-440.33299999999997,409.173,12.56,-3806,-3601,-16115,,-631.376,-948.0819999999999,-14666.404999999999,-21679.909,31.26,10.13,14.78,0.83,false,false,-14.64,-10.88,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
299,6257,矽格,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 221.80，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.4,100,197.5,189.75,21,18.08,22.37,44.09,185.48,2.1,29.15,4.32,2.18,14,21,-166,-514,-758,-917,-173,-985.262,-4423.242,-8307.895,-4060.7570000000014,21,-392.706,-638.5079999999999,-101.50799999999992,2,3,-76577670,-283.609,-608.27,29.67,-982,-3583,-6652,,-1003.213,-3746.9269999999997,-7061.116999999998,-3565.3459999999977,37.45,20.48,29.83,1.78,false,true,-10.96,-11.63,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
300,6438,迅得,TWSE,其他電子業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 155.29，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.4,100,138.5,133.75,-3.13,11.99,11.12,44.54,178.15,1.76,24.91,1.98,3.68,1,0,0,0,0,0,0,-162.914,-350.48699999999997,-445.3269999999999,-136.32499999999982,0,0,0,0,0,0,0,-60.785000000000004,-84.5,6.14,-137,-380,-429,,-148.63,-289.702,-360.82700000000006,-31.55300000000011,38.67,20.57,28.35,5.01,false,true,-6.51,-8.58,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
301,4958,臻鼎-KY,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 523.69，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.3,100,427,412.75,32.83,13.89,6.15,41.45,158.83,1.33,60.3,3.64,0.8,41,348,571,1129,919,1243,766,4392.364,-10604.859,-32650.334,-11789.861999999997,-2678.86,-1660.3150000000005,-2763.7930000000006,-79.88600000000042,2,3,-709784663,-962.7280000000001,-1202.093,57.89,6810,-9543,-31453,,6886.01,-7981.815999999999,-28684.447999999997,-10471.968999999997,35.63,8.71,15.9,-5.69,false,false,-18.46,-23.61,中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
302,6412,群電,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 87.94，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.3,100,79.9,78.65,-0.77,-7.65,4.29,57.97,135.6,1.01,15.13,2.18,4.7,5,0,0,-3,-3,-63,0,-101.455,-191.303,-979.33,-1395.179,0,-2.55,-2.55,-62.55,0,1,-200685,-71.917,-244.54600000000002,5.63,-6,12,-61,,-43.947,-116.836,-732.2339999999999,-862.5659999999998,37.01,27.93,26.4,31,true,true,-5.46,-2.8,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
303,2498,宏達電,TWSE,通信網路業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 43.40，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42.2,93,40.45,40.1,-8.53,-9.73,-86.23,30.58,223.07,-0.29,19.28,1.23,1.25,4,1,1,1,-14,-12,0,-1117.14,-1324.1940000000002,-1420.2520000000002,-3245.545,1,1,-14,-12,1,0,39900,-263.084,-552.329,8.99,-614,7133,6477,,-882.807,-1062.1100000000001,-853.9230000000002,-2266.945,39.3,26.07,28.94,20.33,false,true,-4.91,-3.35,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
304,3715,定穎投控,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 153.80，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.1,100,105.5,100.25,45.48,36.23,2.32,72.15,133.12,-0.74,107.22,2.74,1.04,2,0,0,-167,-428,-437,0,1425.624,1535.9740000000002,3656.443,-11033.16,0,-170,-401,-982,0,2,-17680000,-330.548,-630.421,12.61,1249,2223,6056,,1508,2036.5219999999997,4687.864,-8614.978,23.36,7.99,10.41,3.16,false,false,-20.46,-15.94,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
305,2312,金寶,TWSE,其他電子業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 32.61，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42,100,30.45,29.73,32.7,-5.29,2.47,70.62,122.81,0.35,28.56,1.99,2.02,4,0,0,0,10,7,0,-1986.837,-4363.217,6218.452,8972.429,0,0,10,7,0,0,0,-1580.6930000000002,-685.5320000000002,7.53,-1124,-3175,5559,,-1304.988,-2782.5240000000003,6893.984,9758.042000000001,40.65,34.69,38.9,26.27,false,true,-6.83,-7.73,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
306,2313,華通,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 231.15，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.8,100,182,175.75,20.96,13.2,9.92,49.86,156.65,1.26,32.1,4.63,1.54,17,27,45,24,53,834,-10,5652.935,4345.455,3302.3539999999994,-11207.232,-763,-5819,-1755,8200,2,3,-1059058000,-667.2040000000002,-2866.7850000000003,18.58,7943,24389,21629,,7221.991,10831.659,7924.138999999999,-15663.692000000001,34.63,12.6,21.43,-5.07,false,false,-14.8,-12.5,中期趨勢仍向下；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
307,4968,立積,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 109.03，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.7,100,93,90.25,-1.09,5.31,2.14,23.34,416.64,0.58,31.18,3.03,1.73,2,3,3,3,3,14,0,-194.706,-533.973,-1608.913,-1716.7690000000002,3,3,3,14,1,0,276900,-28.977,-68.81299999999999,3.54,125,-109,-329,,-192,-507.996,-1543.1,-1618.1,29.74,11.4,15.15,3.92,false,true,-9.45,-7.46,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
308,6890,來億-KY,TWSE,運動休閒,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 193.20，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,41.7,100,176,177.25,-3.2,-14.77,2.55,26.79,524.31,0.75,17.11,1.74,5.18,3,0,0,2,33,231,2,77.058,212.542,547.4250000000001,666.7350000000001,0,4,35,229,2,0,692000,-14.889,-34.281,86.23,52,315,670,,83.427,223.431,546.706,570.538,41.65,37.17,26.47,58.57,false,false,-4.74,2.92,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
309,3035,智原,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 196.27，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,41.6,100,167,167,26.57,-50.61,3.7,31.04,227.18,0.4,73.03,2.82,0.97,5,3,3,2,127,130,0,-711.503,111.57300000000009,-606.7469999999998,1599.0910000000003,3,2,127,129,1,1,371000,-192.92499999999995,-363.054,12.87,-792,145,-1012,,-465.114,302.49800000000005,-370.693,1439.88,34.15,33.27,42.9,14.02,false,true,-15.31,-16.08,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
310,6962,奕力-KY,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 35.60，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.2,100,30.9,30.5,-0.33,-5.7,3.76,20.83,263.36,0.58,20.89,0.74,3.28,1,0,0,0,11,28,0,-910.558,-2671.6020000000003,-4714.76,-7296.1759999999995,0,0,11,28,0,0,0,-47.795,-84.44099999999999,38.42,-1219,-2784,-5007,,-879,-2623.807,-4641.3189999999995,-7304.3189999999995,32.6,13.51,17.94,4.65,false,true,-8.97,-7.9,累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；2日內除權息，等待價格重置
311,8150,南茂,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 98.90，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.2,100,79.3,75.65,37.23,27.07,7.49,45.11,243.73,0.72,68.64,2.3,1.52,7,0,0,-147,-541,97,-147,-2481.096,-29104.904,-19533.236999999994,-7768.8529999999955,-2279,-8451,-9003,8840,0,5,-684531000,-1608.927,-1272.1999999999994,39.04,-389,-16671,-5261,,-115.103,-19044.977,-9258.036999999995,-16692.679999999993,35.63,7.19,14.42,-7.27,false,false,-19.81,-20.7,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
