排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
198,6274,台燿,TPEX,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 1,407.46，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",ETF 5/10日同步減碼,63.4,66.1,55.5,85,100,可用,1435,,132.48,97.01,21.29,48.55,205.37,12.4,72.88,17.78,0.52,24,148,-1401,-1495,-2403,-2499,-1556,-1037.803,-2194.803,-2079.803,-3815.803,-4420,-4244,-4398,-8120,1,1,-6090140000,-31.456999999999994,-146.457,31.97,,,,,3272.654,2080.654,2464.654,4580.654,51.94,60.25,50.28,80.21,false,false,2.33,1.77,ETF短中期同步減碼；主動ETF 5日轉為減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎
199,1795,美時,TWSE,生技醫療業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 185.99，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,58.9,65.9,56.6,85,100,完整,178,,81.68,69.19,24.59,77.62,146.44,4.65,12.58,1.95,1.52,2,0,0,0,0,-44,0,-106.131,267.94499999999994,-883.0740000000001,-1112.4940000000001,1,9,9,-18.119,3,0,1602000,8.374,-39.929,49.66,-371,708,-6109,,-107,250.57099999999997,-852.145,-1024.895,42.58,60.86,47.04,88.5,false,false,-1.59,2.59,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
200,2006,東和鋼鐵,TWSE,鋼鐵工業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 78.65，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,65.3,65.5,59.2,85,100,完整,85.5,,15.12,2.35,12.1,35.77,165.62,4.07,11.35,1.83,5.03,10,-1,-1011,-1754,-1757,-287,0,-144.124,3495.947,4407.144,4332.494,1,-1738.44,-1740.726,-595.339,1,4,-148636620,91.28399999999999,107.02399999999999,28.24,-159,5154,2833,,-161.52,5143.103,6040.846,4809.214999999999,60.98,60.03,54.52,71.06,true,false,3.79,4.14,ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超
201,3357,臺慶科,TPEX,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 219.51，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,56.9,65.5,69.9,85,100,可用,209,,53.07,32.22,16.21,29.91,188.39,6.33,19.61,2.12,2.43,1,0,0,0,0,-90,0,4.995,94.995,149.995,248.995,0,0,0,0,0,0,0,12.555,-42.445,21.36,,,,,-11.56,81.44,190.44,319.44000000000005,48.89,54.39,34.36,94.45,false,false,0.5,5.03,中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎
202,2609,陽明,TWSE,航運業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 55.84，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,65.8,65,66,85,100,可用,61.1,,56.17,11.93,7.6,28.37,420.88,2.05,13.76,0.65,3.27,9,25,350,-437,-197,195,0,4538.878,39102.796,62672.297000000006,112833.874,29,-443.572,197.97099999999998,856.213,3,2,-27102249,1712.939,-10.843999999999937,25.8,3057,37466,177620,,4207.738,37833.429000000004,62486.17000000001,108730.326,60.81,71.76,66.77,81.73,false,false,3.74,3.04,ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎
203,3029,零壹,TWSE,資訊服務業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 109.76，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,66.2,64.6,49.2,85,100,完整,121,,44.44,20.13,6.32,63.78,142.48,3.63,17.26,3.82,4.55,3,0,-1,-2,-6,-19,0,-1346.366,1236.859,-1255.3199999999997,335.7000000000003,0,-2.7009999999999996,-6.022,-16.022,0,2,-326821,-35.051,-20.231,7.3,-1375,1870,898,,-1329.878,1274.6110000000003,-1229.0669999999996,284.2800000000005,61.58,67.55,61.5,79.66,true,true,5.17,3.86,ETF短中期同步減碼；借券賣出與借券賣出餘額壓力升高
204,2845,遠東銀,TWSE,金融保險業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 13.24，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,59.6,63.9,66,85,100,可用,13.55,,5.07,13.97,,92.03,,0.54,13.42,0.92,4.65,8,0,-6,-368,-812,4933,678,1282.922,345.4190000000008,11532.992000000002,72622.637,0,-368,-813,345.858,0,4,-4986400,513.58,300.5930000000001,10.96,1149,9096,73001,,1217.334,199.8390000000004,12045.399,72392.186,52.41,54.29,64.38,34.11,false,false,0.19,-1.45,ETF短中期同步減碼；20日累積後5日轉為調節；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
205,3479,安勤,TPEX,電腦及週邊設備業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 130.42，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,59.9,63.9,53.4,85,100,可用,131.5,,35.43,17.27,8.25,57.39,155.72,3.95,18.04,2.86,3.52,1,0,0,-1,-1,-1,0,161.525,147.525,30.525000000000006,68.525,0,0,0,0,0,0,0,-4.188000000000001,-2.1880000000000006,8.05,,,,,164.713,151.713,32.712999999999994,70.713,52.03,70.65,65.31,81.33,false,false,1.27,1.94,ETF短中期同步減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
206,8464,億豐,TWSE,居家生活,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 368.01，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,60.8,63.9,66.5,85,100,完整,370,,17.76,5.52,27.66,25.49,384.65,10.37,16.16,3.76,4.32,11,1,-153,-198,-188,85,0,57.215,265.276,695.3430000000001,505.20800000000014,1.999,-178.13,-135.119,72.62400000000001,2,3,-65908100,26.514999999999997,32.596000000000004,40.8,42,421,661,,52.223,416.891,797.866,401.7289999999999,48.53,43.84,51.73,28.05,false,true,-0.58,-1.99,ETF短中期同步減碼；20日累積後5日轉為調節；投信5/10日持續且具金額意義的賣超；當下除權息調整價未守20日EMA
207,3706,神達,TWSE,電腦及週邊設備業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 81.40，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,54.7,63.8,61.9,85,100,完整,79.8,,119.89,52.57,3.96,56.75,189.14,2.58,14.25,1.39,5.01,14,-243,-415,-1428,-708,4429,0,-1495.534,-540.5359999999998,-15218.393999999998,-5693.010000000001,-240,-1420.175,-755.175,2518.328,0,5,-113329965,-795.252,-2435.3379999999997,9.48,476,6010,-456,,-1066.994,1674.891,-12028.881,-5526.805,43.26,34,25.45,51.11,true,false,-1.96,1.4,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
208,2548,華固,TWSE,建材營造,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 96.78，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,51.5,63.8,69.5,85,90,可用,93.7,,139.53,105.33,20.15,61.37,222.93,2.81,7.57,1.44,9.07,2,0,0,4,14,8,0,-560.169,-524.0659999999998,-752.7239999999997,-3540.084,0,-20,-10.4,-17.609,0,2,-1874000,95.44,89.08500000000001,14.07,-440,-671,-344,,-559.398,-599.5060000000001,-831.4089999999999,-3585.2959999999994,47.34,39.44,36.86,44.6,true,false,-0.55,0.86,中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
209,8070,長華*,TWSE,電子通路業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 49.92，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,61.4,63.7,64.9,85,100,完整,49.9,,37.57,27.68,12.01,39.01,235.2,1.3,29.53,1.32,5.43,8,0,417,415,408,383,420,-605.813,118.839,319.41499999999996,1935.1819999999998,0,275.782,255.04199999999997,439.69699999999995,1,3,13761522,83.882,-33.928999999999995,10.94,-610,-272,-3329,,-622.605,-241.825,97.30200000000002,1314.835,50.35,61.88,50.32,85,false,false,0.09,-0.6,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
210,6669,緯穎,TWSE,電腦及週邊設備業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 2,075.15，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超；投信5/10日持續且具金額意義地賣超,52.3,63.4,56.2,85,100,可用,2150,,50.36,42.8,6.79,75.35,132.12,156.38,6.89,2.93,7.64,46,-315,-937,-703,-1154,-101,-1151,-440.251,-5541.4710000000005,-9168.441,-17653.710999999996,-716.626,-1768.3529999999998,-4212.864,-4632.12,1,4,-3801958950,-171.68399999999997,-135.27199999999996,21.51,202,-3527,-11713,,199.717,-3602.434,-4819.305,-11342.204000000002,44.73,15.9,17.04,13.62,false,false,-4.59,-5.29,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
211,8112,至上,TWSE,電子通路業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 88.15，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,51.9,63.4,55.1,85,100,完整,83.1,,154.83,177.42,3.16,85.96,127.95,9.45,6.29,2.04,4.57,7,0,0,-1,2085,2244,0,-1125.633,-9077.446,-22763.79,-8029.289000000001,1,114.795,2200.795,3037.8970000000004,3,0,9539465,-381.905,-331.647,14.24,-929,-9100,-25228,,-1121.112,-8810.336,-24632.938000000002,-10181.838000000007,35.29,9.76,9.08,11.13,true,false,-4.03,-0.6,中期趨勢仍向下；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
212,3665,貿聯-KY,TWSE,其他電子業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 2,100.90，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",ETF 5/10日同步減碼,64.1,63,54.8,85,100,可用,2300,,53.99,40.01,16.12,46.24,213.69,26.94,42.23,9.05,0.66,39,3,-13,-15,-132,-196,-2,57.475,917.9280000000001,-935.3359999999999,-5795.711,418.334,840.8,230.76299999999992,-1972.8500000000004,5,0,1933840000,-45.143,-24.431000000000004,49.78,-382,-94,-5199,,-342.723,122.2709999999999,-1140.6680000000001,-3871.862,60.26,72.81,52.73,112.97,false,false,10.31,17.65,ETF短中期同步減碼；主動ETF 5日轉為減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；高波動且5日漲幅過大
213,2327,國巨*,TWSE,電子零組件業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 604.75，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,60.8,62.6,50.9,85,100,可用,557,,51.8,34.95,25.85,64.73,131.19,8.48,37.51,6.48,1.08,38,22,416,412,669,-3118,175,2248.234,-1997.9260000000004,-10827.303000000002,-37825.168999999994,687.326,2355.455,2532.4259999999995,5883.5019999999995,5,0,1311988435,1203.864,575.8140000000001,44.75,2329,-4835,-60645,,1155.616,-5558.245,-13936.543000000001,-44729.02300000001,47.88,40.41,36.48,48.29,true,false,-0.07,2.2,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
214,6239,力成,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 279.32，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,65.9,62.5,47.4,85,100,可用,292.5,,24.46,30.83,14.16,44.87,169.04,5.5,28.96,3.78,1.54,25,-1027,-3591,-3416,-3524,-3872,-3560,889.529,5876.045,1994.2309999999998,-12160.137,-1231.175,-4669.01,-5714.01,-5911.9220000000005,0,5,-1365685425,1608.143,1058.281,32.58,1396,8498,-10882,,1581.973,8936.912,6649.960000000001,-7059.144999999999,59.07,63.37,48.49,93.15,true,false,5.26,7.73,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超
215,6139,亞翔,TWSE,其他電子業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 762.06，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,55.6,62.4,53.5,85,100,完整,718,,41.69,63.37,18.19,75.95,125.12,25.91,14.46,8.17,3.2,18,-4,-396,-530,-670,-541,0,-790.254,48.41100000000006,-1392.604,-4411.694,-4,-537.5,-877.5,-909.3209999999999,0,5,-385925000,-84.041,-398.055,22.2,-450,951,-4025,,-705.296,669.952,-116.04900000000004,-3009.5260000000003,44.1,31.23,27.66,38.35,true,false,-2.41,2.13,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
216,3042,晶技,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 179.33，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,63.5,62.1,62,85,100,完整,183.5,,23.48,11.7,16,31.85,238.42,2.96,31.69,3.96,2.62,9,0,-117,-116,-291,-300,-117,8.003,8848.055,5333.319,12482.954,79,183.3,0.30000000000001137,-225.89299999999997,4,1,33635550,-121.09800000000001,-808.377,24.25,256,8595,9471,,-29.444,8785.853,6141.395999999998,12244.958999999997,52.21,58.62,52.56,70.73,false,false,1.53,3.09,ETF短中期同步減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎
217,5347,世界,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 159.06，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,59.2,62.1,45.6,85,100,可用,172,,40.48,18.42,18.63,57.61,134.59,2.84,37.23,5.13,2.6,22,-61,-2332,-1858,-1885,-675,-1351,-33.669,-1905.669,-1161.669,1424.3310000000001,-256,-938,1383,1369,0,2,-161336000,-295.036,-584.0360000000001,32.2,,,,,518.367,-673.633,-1961.633,849.367,62.62,79.25,70.58,96.58,false,false,8.16,7.84,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
