排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
359,9939,宏全,TWSE,其他,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 131.97，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,36.7,44.3,46.8,85,100,完整,129,129.5,-1,2.72,16.21,59.06,108.5,6.55,11.73,1.93,4.81,6,0,-4,-131,-629,-907,-124,-698.407,-1037.9,-1437.181,-912.3700000000003,-51,-244.22199999999998,-742.663,-1068.96,0,5,-31504638,40.24999999999999,47.57299999999999,16.73,-654,-934,-846,,-675,-833.928,-742.091,66.13599999999997,41.99,24.69,34.17,5.73,false,false,-2.25,-1.9,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
360,8454,富邦媒,TWSE,數位雲端,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 256.14，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,47.6,43.5,30.2,85,100,完整,242,254,5.23,2.77,2.94,70.81,68.67,4.81,23.29,7.72,4.13,7,-1,-1,19,18,2,0,-19.016,-122.35900000000001,-115.65899999999999,123.013,-1.229,13.703000000000003,13.407000000000004,-5.694999999999996,1,3,3316126,11.905000000000001,5.494,11.73,5,-91,143,,-25.425,-147.96700000000004,-134.56000000000006,106.09599999999995,39.64,20.29,18.07,24.75,true,false,-3.59,-2.02,中期趨勢仍向下；ETF 1/3日已轉為減碼；20日趨勢尚未上彎
361,2646,星宇航空,TWSE,航運業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 20.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,46.5,43.2,22.1,85,100,完整,20.5,22.55,42.79,31.97,1.81,80.06,79.55,-0.11,,2.01,,2,0,0,0,0,-14,0,-810,-3938.076,-2935.0589999999997,-647.8109999999997,-6,-13,-11,-37.304,1,2,-266500,-16.969,54.122,3.21,-965,-3262,-3607,,-853,-3908.107,-2978.181,-672.8299999999999,38.7,18.62,30.35,-4.85,false,false,-1.79,-1.91,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
362,6715,嘉基,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 383.45，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,45.9,43.2,52.5,85,100,完整,339,333,23.35,2.68,6.77,20.15,319.88,0.89,223.03,6.26,0.57,1,0,0,0,1,-138,0,192.706,1.6899999999999515,-874.666,-723.473,0,0,1,293,0,0,0,42.541000000000004,30.752,1.42,235,210,-551,,188.841,-40.85099999999999,-906.4179999999999,-1112.0639999999999,44.88,22.85,16.6,35.35,true,false,-5.87,6.44,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
363,4966,譜瑞-KY,TPEX,半導體業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 600.91，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,39.3,42.8,64.6,85,100,可用,566,576,-4.34,-0.78,13.79,14.61,478.03,14.43,18,1.96,3.14,7,5,-283,-356,-773,-250,-368,29.08,29.08,29.08,29.08,5,5,5,5,1,0,2830000,-1.231,-1.231,40.01,,,,,25.311,25.311,25.311,25.311,44.2,38.53,48.03,19.52,false,true,-1.79,-2.08,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
364,3576,聯合再生,TWSE,光電業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 17.48，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,43.4,42.7,40.9,85,100,完整,17.05,17.25,72.75,-14.82,-55.84,46.52,154.12,0.93,31.57,2.15,,1,0,0,0,0,-6,0,-91.8,-1923.1370000000004,2786.581,9493.273000000001,0,0,0,-6.181,0,0,0,53,-1,14.95,-120,-1976,2788,,-119.8,-1976.1370000000004,2787.581,9547.554,47.13,29.39,41.85,4.47,false,true,-1.4,-6.32,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
365,2912,統一超,TWSE,貿易百貨,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 224.23，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,41.9,42.5,30.8,85,100,完整,215,215.5,8.48,5.55,4.22,83.11,76.89,6.03,19.37,5.46,4.19,21,5,-15,-541,-1153,-1789,0,-640.836,-1467.471,-1477.439,1478.2920000000004,5,-543,-1153.493,-2037.0439999999996,1,4,-116745000,-51.283,-52.891,14.37,-580,-911,-1460,,-664.836,-873.1880000000001,-271.0550000000002,3605.365,36.14,16.47,26.87,-4.33,false,false,-2.03,-0.69,中期趨勢仍向下；ETF短中期同步減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
366,2439,美律,TWSE,通信網路業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 82.78，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,41.6,42.3,48.8,85,100,可用,76.9,76.9,-0.29,9.93,0.98,54.44,163.73,1.54,14.03,1.14,5.31,7,14,37,44,53,481,0,-510.073,-2081.288,-2676.6380000000004,-5570.088000000002,14,44,53,481,3,2,3383600,-249.41699999999997,-313.61899999999997,8.84,-7,-38,-661,,-522.551,-1875.871,-2416.019,-5900.927000000001,32.34,12.35,20.73,-4.39,false,false,-3.54,-2.41,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
367,2409,友達,TWSE,光電業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 25.61，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,56.5,41.9,27.2,85,100,可用,28.7,28.95,-2.64,-1.21,-0.3,55.81,116.87,0.03,119.58,1.4,1.39,10,4,-1125,-2329,-2508,-2579,-2243,177822.653,211212.338,281651.541,195853.99300000002,3.873,-2329.283,-2507.9399999999996,-2579.0839999999994,1,3,-66850422,20645.082,21024.011,13.75,161425,206933,269993,,156579.623,192896.539,263135.47000000003,185480.67400000003,65.98,64.65,58.1,77.75,false,false,9.12,7.69,累計營收負成長且當月改善不足；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；估值高且成長不足以支撐；單季稅前獲利對營業外貢獻依賴偏高
368,6176,瑞儀,TWSE,光電業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 109.87，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,35.9,41.6,55.5,85,100,完整,91.4,90.8,-9.48,-6.48,10.12,48.32,178.45,2.81,11.3,1.16,3.83,6,2,2,2,-50,-2714,0,-131.936,-1127.3190000000002,-4354.955000000001,-7064.343000000001,2,2,-50,-50.175,1,0,182800,3.838999999999996,38.105,33.5,-335,-1665,-2498,,-135.272,-1133.1580000000001,-4343.06,-7058.915,22.64,9.71,7.73,13.66,true,true,-7.83,0.22,累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
369,1718,中纖,TWSE,化學工業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 10.55，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,40.7,41.4,29.2,85,100,可用,10.45,10.5,11.17,3.08,,90.72,88.16,0.46,17.71,0.59,,1,0,-22,-22,-42,-79,0,-1653.241,-16190.736,-9182.352000000003,-4029.175000000004,0,-22,-42,-79,0,1,-229900,-587.942,-686.587,5.42,-1301,-10863,-5379,,-1594.279,-15580.794,-8453.765,-3415.9029999999993,45.02,19.12,31.84,-6.3,false,false,-2.43,-4.13,ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
370,2498,宏達電,TWSE,通信網路業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 41.58，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,44.8,41,47.2,85,93,可用,41,40.5,21.2,-6.79,-89.63,32.56,220.19,-0.62,15.83,1.31,1.22,4,0,-8,-8,-30,-41,0,-1107.983,-2508.786,-3600.231,-3981.16,0,-8,-30,-41.485,0,2,-328000,386.06,307.295,8.72,-990,-2380,-2670,,-981.016,-2886.8459999999995,-3877.5259999999994,-4303.748999999999,50.37,42.41,46.53,34.17,false,true,0.32,1.99,ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
371,2002,中鋼,TWSE,鋼鐵工業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 19.09，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,52.4,40.7,24,85,100,可用,19,19,21.85,2.63,1.81,51.15,126.1,-0.03,,0.96,0.79,8,67,612,1876,1841,1699,0,-1167.983,-1067.9169999999995,-21037.732,15658.804000000004,27,1786,1617.8319999999999,1375.1689999999999,5,0,33934000,499.59899999999993,-730.1189999999999,14.92,-7108,-9442,-27255,,-1414.983,-3353.5159999999996,-21925.445,19334.078999999998,47.79,26.71,28.14,23.85,true,true,-0.46,0.26,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；官方重大訊息出現高風險關鍵字，須查原文
372,4919,新唐,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 134.62，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,53.8,34.5,19.8,85,100,完整,122.5,124.5,7.92,-0.34,-2.79,46.5,189.95,-0.57,,3.31,,7,0,0,4,-7,-35,0,-28.337,690.912,1165.214,1687.6979999999996,0,4,-7.089,-35.287,1,1,490000,53.111000000000004,93.811,4.37,-438,255,530,,-174.815,633.801,1078.4920000000002,934.5870000000002,47.92,57.25,54.8,62.16,true,true,0.33,2.08,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
373,8033,雷虎,TWSE,其他,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 183.80，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,37.7,34.5,44.2,85,100,完整,177,178,-9.48,7.42,-0.26,23.39,337.66,0.62,368.75,8.95,,1,0,-3,-3,-6,-11,0,-223.815,-1477.339,-5768.1449999999995,-16632.418999999998,0,-3,-6,-11,0,1,-531000,-11.847000000000001,-117.11900000000001,4.68,-401,-332,-3143,,-257.113,-1462.4920000000002,-5645.026000000001,-16801.316,45.76,16.6,24.07,1.65,false,false,-3.7,-5.35,中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐；借券賣出與借券賣出餘額壓力升高；單季稅前獲利對營業外貢獻依賴偏高
374,2466,冠西電,TWSE,光電業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 89.61，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,46.3,34.3,20.2,85,100,完整,100.5,90.6,-9.82,-11.03,-12.17,58.31,118.6,0.05,64.01,9,,1,0,-3,-3,-6,-11,0,302.122,-155.7549999999999,-700.5749999999999,-2351.809,0,-3,-6,-11,0,1,-301500,-1,5,11.41,304,-152,-700,,304.122,-151.7549999999999,-699.5749999999999,-2342.48,52.88,29.92,37.82,14.14,false,false,1.51,1.52,累計營收負成長且當月改善不足；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
375,6643,M31,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 443.27，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,42.8,33.3,38.5,85,100,可用,411,415,29.21,-2.89,-10.18,10.91,573.46,-1.24,432.63,9.21,0.29,1,0,0,0,0,29,0,1.012,1.012,1.012,1.012,0,0,0,0,0,0,0,3.141,3.141,14.13,,,,,-2.129,-2.129,-2.129,-2.129,45.53,20.88,29.2,4.23,false,false,-2.16,-0.12,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
376,9914,美利達,TWSE,運動休閒,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 82.12，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,26.8,28.4,36.2,85,100,完整,77.8,77.8,-1.08,-13.22,8.5,44.19,142.91,2.15,22.55,1.19,3.6,1,0,-153,-305,-305,-304,-305,-696.333,-2164.7509999999997,-3651.0519999999997,-2155.7160000000003,-1,-308,-308,-192.324,0,4,-23962400,-109.101,-235.533,26.51,-388,-1184,-1993,,-650.847,-1747.6499999999999,-3107.519,-2587.87,40.68,4.19,10.19,-7.8,false,false,-5.26,-5.01,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
377,8415,大國鋼,TPEX,鋼鐵工業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 36.82，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,62.6,74.4,77.5,85,100,可用,37.2,37.42,36.76,21.39,21.86,35.39,194.62,2.17,9.37,1.31,4.03,1,0,248,423,423,423,423,-82.679,-82.679,-82.679,-82.679,0,0,0,0,0,0,0,99.999,99.999,7.41,,,,,-182.678,-182.678,-182.678,-182.678,47.24,38.68,33.68,48.68,true,false,-0.74,1.22,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識不足"
378,6670,復盛應用,TWSE,運動休閒,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 267.46，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,69.2,72.5,66.7,85,100,完整,276,275.75,25.09,11.6,15.25,40.17,200.45,13.1,11.27,2.48,5.8,6,10,81,153,171,166,106,1,-30.49199999999999,671.547,887.238,10,152.957,209.35,203.62199999999999,4,1,42216132,-54.056999999999995,-34.852,24.9,0,-78,577,,1,-129.392,497.049,699.895,55.75,54.78,58.66,47.01,false,true,1.66,-4,"單日成交金額低於5,000萬元；ETF加碼金額或跨基金共識不足"
