排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
211,6510,精測,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 3,134.48，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",ETF 5/10日同步減碼,59.9,63.9,62.2,85,99.1,可用,3475,,54.27,33.14,32.26,28.04,436.63,25.45,81.96,11.3,0.44,14,-161,-202,-192,-333,237,-191,-209.797,-209.797,-209.797,-507.797,-168,-168,-168,1777,0,1,-583800000,7.341,7.341,17.12,,,,,-49.138,-49.138,-49.138,-2269.138,56.98,50.98,43.57,65.78,true,false,4.7,7.59,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
212,6944,兆聯實業,TWSE,綠能環保,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 723.40，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,62.1,63.6,52.6,85,100,完整,731,,37.21,41.23,23.2,53.56,163.33,16.5,18.16,6.62,2.74,2,0,0,-5,-3,-159,-5,108.308,225.71200000000002,43.58300000000004,-315.417,0,-10.6,-1.306999999999999,-176.30700000000002,0,1,-7748600,21.093999999999998,-7.956000000000005,14.72,106,208,35,,109.955,215.218,52.846,-145.154,55.98,69.2,53.22,101.16,false,false,2.81,6.72,ETF短中期同步減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎
213,2493,揚博,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 195.16，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,64.7,63.5,50.9,85,100,完整,197,,29.35,14.07,17.43,51.21,163.49,2.67,37.67,8.1,2.03,2,0,-2,-2,-4,-12,0,-216.156,-632.8570000000001,-539.7500000000001,246.2499999999999,0.038,-1.962,-73.962,-81.962,1,1,-386514,58.265,167.95799999999997,8.25,-269,684,1125,,-148.597,-689.1600000000001,-633.7460000000002,151.2539999999998,53.73,65.42,58.32,79.61,false,false,4.97,4.79,ETF短中期同步減碼；借券賣出與借券賣出餘額壓力升高
214,2548,華固,TWSE,建材營造,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 96.59，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,53.7,63.2,68,85,93,可用,93.4,,139.53,105.33,20.15,61.37,222.93,2.81,7.55,1.43,9.1,2,0,0,0,10,11,0,-205.168,673.4410000000001,-1246.3760000000002,-3116.376,2.8,2.8,-11.6,-12.6,1,0,261520,34.954,44.95,13.92,-747,130,-1606,,-159.85,635.6869999999999,-1279.726,-3092.726,46.48,35.21,36.89,31.87,false,true,-0.79,1.63,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
215,3042,晶技,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 180.08，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,64.7,62.8,61.5,85,100,完整,198,,23.48,11.7,16,31.85,238.42,2.96,34.2,4.27,2.42,8,-196,-196,-313,-487,-496,-313,1346.198,9177.69,9229.446,19714.446,-145,-182,-295.7,-312.7,2,3,-36036000,1647.987,729.937,25.03,492,8024,9351,,235.297,7711.7029999999995,8795.208999999999,20109.209,61.35,69.53,59.9,88.79,false,false,8.42,6.74,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超
216,3090,日電貿,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 177.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,63.1,62.8,63.1,85,100,完整,165,,38.45,30.03,12.12,30.9,156.34,4.91,21.85,2.55,2.91,7,102,236,236,214,190,236,357.247,1512.3280000000002,2231.364,-842.636,103,238,272,871,3,0,39270000,-13.538999999999998,-2.487000000000009,8.15,241,1404,1694,,262.476,1287.8670000000002,1961.851,-1739.149,47.49,44.29,35.07,62.74,false,false,-0.61,0.92,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
217,3135,凌航,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 164.27，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,46.9,62.8,63.2,85,100,可用,159,,237.79,246.13,20.31,53.77,264.03,20.87,6.86,3.31,2.35,1,0,0,0,-87,-288,0,-5.891,-260.472,-312.40099999999995,-1474.4009999999998,0.007,0.007,-86.993,-287.993,1,0,1113,-4.337,-27.712,0.88,0,-146,111,,-6.193,-256.142,-197.69599999999997,-1126.696,43.36,17.68,18.4,16.25,false,true,-2.92,-1.85,中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
218,4961,天鈺,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 169.09，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,59.7,62.8,67.5,85,100,完整,178.5,,50.15,10.63,7.97,20.7,391.38,5.07,20.06,1.24,4.32,4,-1,-1,-1,-1,-4,0,31.133,1382.999,3007.5600000000004,4275.56,-1,-1,-1,-4,0,1,-178500,-47.986000000000004,68.09299999999999,25.56,23,1156,2324,,29.188,1431.9850000000001,2940.467,4142.467000000001,57.73,70.18,75.53,59.49,false,true,2.1,-1.38,ETF短中期同步減碼；ETF 1/3日已轉為減碼
219,8996,高力,TWSE,電機機械,暫不承接,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；ETF偏弱先觀察，不因分歧減碼。若收盤跌破20日EMA約 1,339.66 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；ETF偏弱，先觀察,63.6,62.8,50.6,85,100,可用,1540,,112.84,115.03,17.58,50.01,160.68,8.69,103.7,27.96,0.3,23,-146,-110,-126,-367,-784,-127,45.253,996.922,-195.74900000000008,-4472.749,203.8,654.453,1096.953,819.953,2,3,1007857620,-91.15200000000002,-20.340000000000018,24.18,7,779,-597,,-19.059,433.621,-1272.362,-5443.362,62.56,80.29,72.26,96.37,false,false,14.95,18.46,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；短線過熱或乖離過大；高波動且5日漲幅過大
220,3533,嘉澤,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 1,803.67，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超；投信5/10日持續且具金額意義地賣超,57.8,62.4,70.1,85,100,完整,1690,,19.58,17.7,25.46,25.84,276.95,39.04,20.6,4.64,2.07,18,-1,-81,-159,-259,-329,-158,-663.128,-717.3140000000001,-1602.114,-2128.114,116,-54.995000000000005,-177.445,-450.445,1,4,-92941550,63.391999999999996,-58.17800000000001,43.57,-666,-721,-1220,,-662.709,-725.711,-1366.491,-1606.491,51.93,63.56,46.11,98.44,false,false,2.85,11.92,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超
221,3029,零壹,TWSE,資訊服務業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 110.41，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,63.1,62.3,49.4,85,100,完整,118.5,,44.44,20.13,6.32,63.78,142.48,3.63,16.9,3.74,4.64,3,0,0,-1,-2,-17,0,8.572,2445.408,-1164.3049999999998,336.69500000000016,0.017,-1.643,-2.684,-16.684,1,1,-194695,-45.958000000000006,-19.076999999999998,7.65,-83,2558,-88,,31.498,2493.009,-1142.5439999999999,296.45600000000013,56.7,58.41,61.83,51.58,false,true,2.25,-0.84,ETF短中期同步減碼
222,5434,崇越,TWSE,電子通路業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 518.67，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超；投信5/10日持續且具金額意義地賣超,60.7,62.3,48.4,85,100,可用,542,,36.34,25.2,7.4,53.86,133.72,14.79,20.28,4.79,2.48,22,-4,-29,-284,-206,-77,-7,-8.541,-524.707,-525.978,-1364.978,-4,-284,-206,-24,0,5,-153928000,-1.709000000000001,5.096999999999998,30.06,18,-137,-126,,-14.932,-238.998,-325.07499999999993,-1279.0749999999998,55.14,56.96,54.39,62.12,true,false,1.58,0.93,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超
223,6291,沛亨,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 444.68，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,59.6,62.3,55.6,85,100,可用,493,,33.42,40.5,24.29,36.66,247.35,6.36,42.57,14.56,1.22,2,0,0,-1,-1,0,0,-68.875,-68.875,-68.875,-1440.875,9,9,9,-311,1,0,4437000,-34.033,-34.033,4.69,,,,,-43.842,-43.842,-43.842,-1166.842,58.58,63.07,66.46,56.29,false,true,5.28,0.51,ETF短中期同步減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
224,6187,萬潤,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 1,193.84，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",ETF 5/10日同步減碼,54.6,62.1,56.5,85,100,可用,1205,,103.06,51.11,29.5,35.14,178.04,11.9,62.47,13.77,0.97,18,-26,-90,-91,-48,-423,-89,-202.886,-202.886,-202.886,1017.114,-148,-148,-148,1564,0,1,-178340000,1.522,1.522,33.3,,,,,-56.408,-56.408,-56.408,-551.4079999999999,45.7,21.2,20.28,23.03,true,false,-3.64,-1.23,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
225,1402,遠東新,TWSE,紡織纖維,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 28.19，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；投信5/10日持續且具金額意義地賣超,57.3,61.8,51.8,85,100,完整,27.9,,15.2,8.35,7.75,54.39,100.03,1.15,14.46,0.64,4.48,14,147,346,1292,1404,9785,0,1583.722,2545.8210000000004,-8375.381999999998,-8117.381999999998,154,-4773.316,-17135.758,-17475.758,2,3,-133175516,449.51500000000004,-100.68599999999996,17.41,1234,7038,8703,,1264.037,6869.622,8861.062000000002,8441.062000000002,45.92,35.25,32.93,39.9,false,false,-1.04,1.82,中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
226,3357,臺慶科,TPEX,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 218.78，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,49,61.4,70.4,85,100,可用,206,,53.07,32.22,16.21,29.91,188.39,6.33,19.32,2.09,2.47,1,0,0,0,0,0,0,-35.246,-35.246,-35.246,-814.246,0,0,0,0,0,0,0,-3.587,-3.587,21.12,,,,,-31.659,-31.659,-31.659,-748.659,46.47,56.3,47.25,74.4,false,false,-0.95,2.49,中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
227,7750,新代,TWSE,電機機械,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 2,157.70，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,52.3,61.4,61.6,85,100,完整,1950,,151.07,101.32,27.76,45.28,228.69,42.53,33.52,10.4,0.82,6,0,0,0,3,4,0,-9.663,-111.21000000000001,-443.90099999999995,-664.901,0,1,3,4,1,1,1950000,14.142000000000001,-6.24,16.23,-10,-122,-430,,-10.382,-126.35200000000002,-440.661,-643.6610000000001,39.26,21.05,17.58,28.01,true,false,-6.58,2.9,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
228,1590,亞德客-KY,TWSE,電機機械,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 1,357.57，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,52.6,61.3,73.1,85,100,完整,1230,,43.33,34.08,34.22,16.97,305.42,29.91,23.63,4.49,2.37,18,2,-1,5,14,6,-1,-81.556,-1026.231,-1243.6399999999999,-1749.6399999999999,2,4.9079999999999995,16.808,-22.192,2,3,6036840,20.479,31.616000000000003,80.11,-106,-923,-1260,,-77.274,-1051.618,-1292.064,-1705.064,33.98,17.58,15.37,22,true,false,-6.13,-0.81,中期趨勢仍向下；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
229,6257,矽格,TWSE,半導體業,暫不承接,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；ETF／投信偏弱先觀察，不因分歧減碼。若收盤跌破20日EMA約 223.25 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；ETF／投信偏弱，先觀察,59.1,61.1,53.5,85,100,可用,247,,28.58,20.49,24.09,43.78,182.58,4.65,28.89,4.68,1.72,12,-4,-90,-110,-700,-385,-62,551.779,33631.806,37342.17399999999,22680.17399999999,-3,-66,-672,-1396,2,3,-16302000,2635.061,2735.184,32.66,482,31337,35080,,516.425,31062.745,35278.99,21432.989999999998,67.85,73.07,65.35,88.51,false,false,10.64,17.62,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超
230,3030,德律,TWSE,其他電子業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 288.92，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,50.9,60.7,70.4,85,100,完整,264.5,,31.88,27.42,38.59,34.3,215.96,7.36,20.04,6.42,2.65,6,-1,-1,-2,-3,-6,0,20.356,58.57700000000002,155.15000000000003,-1812.85,0,0,12.3,6.300000000000001,1,1,0,6.611000000000001,-65.048,9.64,107,75,230,,35.031,51.966,207.89799999999997,-1628.102,39.71,44.49,34.47,64.55,false,false,-3.01,0.76,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
231,5904,寶雅*,TPEX,居家生活,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 70.83，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,59.9,60.7,48.2,85,100,可用,70.8,,10.32,13.91,16.38,78.94,111.99,17.45,20.82,1.04,3.6,9,69,230,1592,2408,1891,208,-259.236,-259.236,-259.236,-10605.236,69,69,69,-824,1,0,4885200,-2.069,-2.069,26.03,,,,,-326.167,-326.167,-326.167,-9607.167,42.55,21.09,36.93,-10.59,false,false,-2.38,-3.8,中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
