排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
171,3211,順達,TPEX,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 379.34 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,50.4,51,43.8,85,100,可用,375,375,20.88,21.66,9.45,52.5,143.34,3.4,52.83,6.75,2.92,7,16,16,15,-703,-586,0,-761.753,-761.753,-761.753,-761.753,16,16,16,16,1,0,6272000,-198.462,-198.462,19.54,,,,,-579.291,-579.291,-579.291,-579.291,49.85,70.35,67.22,76.62,false,false,-0.22,-5.66,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
172,5483,中美晶,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 180.89 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,45.6,50.9,47.6,85,100,可用,176,176,27.72,5.36,11.23,54.63,131.28,5.02,19.96,2.15,1.96,12,-44,-131,-165,625,3615,-189,-1836.967,-1836.967,-1836.967,-1836.967,-44,-44,-44,-44,0,1,-7876000,51.983,51.983,23.32,,,,,-1844.95,-1844.95,-1844.95,-1844.95,45.29,36.18,40.52,27.49,true,true,-3.24,-3.3,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
173,1301,台塑,TWSE,塑膠工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 57.74 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,62.3,50.1,46.7,85,100,完整,65.7,65.7,4.77,-2.48,1.77,26.47,301.26,2.19,40.73,0.74,0.75,5,-40,-1072,-1073,1539,1104,-1076,-1633.969,68159.428,72704.73400000001,73918.02000000002,-40,-1073.056,1538.944,1080.818,0,4,-71680141,3184.4049999999997,4218.837999999999,34.46,-1043,66218,67787,,-1459.183,66048.079,66946.95199999999,68619.49799999999,62.62,74.4,73.89,75.44,false,false,7.04,4.12,累計營收負成長且當月改善不足；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；單季稅前獲利對營業外貢獻依賴偏高
174,9933,中鼎,TWSE,其他,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 40.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,60.8,49.9,38,85,100,完整,40.8,40.8,-0.72,-16.56,10.5,79.51,109.31,2.71,7.52,1.6,2.33,4,123,526,526,526,504,403,-278.708,-2738.562,-1164.2340000000004,6440.575,123.5,527.5,527.5,497.69199999999995,3,0,21495625,21.743000000000002,23.895000000000003,19.29,-396,-3527,-2115,,-399.943,-3287.8050000000003,-1715.6290000000004,6518.064,50.96,30.44,34.21,22.89,false,false,-0.05,-1.92,累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
175,1514,亞力,TWSE,電機機械,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 106.62，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,52.1,49.3,42.8,85,100,完整,100.5,100.5,6.51,14.57,9.84,54.56,175.67,1.65,28.22,4.43,2.14,2,0,8,14,15,12,0,-85.485,-1387.846,-1123.7179999999998,-1519.1200000000001,0,14,15,10.606,2,0,1442000,33.986000000000004,55.312000000000005,12.25,-94,-898,-956,,-78.406,-1435.832,-1194.03,-1583.108,44.26,30.14,41.49,7.42,false,false,-1.86,-4.29,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
176,1519,華城,TWSE,電機機械,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 709.24 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,61.6,49.3,36,85,100,可用,722,722,-8.32,-3.68,21.68,71.6,146.34,6.52,48.49,25.43,1.62,12,0,0,0,0,-90,0,-221.491,283.851,-1221.12,-2597.534,140,251.197,251.083,217.228,3,1,186136977,214.84,242.628,17.93,-526,-106,-895,,-300.986,-182.18600000000004,-1714.8310000000001,-3074.7880000000005,52.56,49.08,59.03,29.19,false,false,0.5,-6.23,累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動
177,1440,南紡,TWSE,紡織纖維,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 13.30 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,63.9,49.2,33.9,85,85,完整,14.2,14.2,16.29,-12.73,-1.69,37.31,136.81,0.14,473.33,0.82,2.11,1,0,0,0,0,4,0,2008.394,4046.498,5475.995,12514.781,1,3,3,6.943,2,0,42600,117.66700000000003,213.77300000000005,7.84,1975,4026,5248,,1881.445,3925.8309999999997,5259.222,12106.922,64.59,56.58,56.81,56.13,true,true,4.15,2.53,估值高且成長不足以支撐；單季稅前獲利對營業外貢獻依賴偏高
178,3037,欣興,TWSE,電子零組件業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 955.44，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,投信5/10日持續且具金額意義地賣超,51.9,48.8,42.5,85,100,可用,923,923,43.69,30.76,11.71,59.23,176.35,11.7,64.78,12.49,0.2,49,-245,123,573,230,-908,320,-898.969,7759.441,17605.009,61745.91699999998,-1360.727,-3189.2300000000005,-3964.5460000000003,-4673.823000000001,2,3,-3103120790,583.89,1321.896,40.34,258,10944,20462,,32.792,10364.780999999999,20247.658999999996,64787.017,41.5,20.53,35.45,-9.32,false,false,-9.77,-21.78,投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
179,3059,華晶科,TWSE,光電業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 41.31 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,47.2,48.5,55.6,85,100,可用,38.45,38.45,4.71,7.04,6.46,35.86,200.37,0.64,31.43,1.2,2.53,2,5,25,37,39,41,0,458.342,-666.1590000000001,-544.7220000000001,1026.6709999999998,5,37,39,41,3,0,1465200,-97.13000000000001,-158.873,8.11,604,-916,-1716,,471,-606.029,-424.84900000000005,1198.6399999999999,37.74,38.74,43.82,28.58,false,true,-3.28,-3.87,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
180,2883,凱基金,TWSE,金融保險業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 32.54 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,57.2,48.4,50.4,85,92,可用,35.9,35.9,,,,89.78,,1.64,12.41,1.4,2.82,25,-1421,-2633,-4176,7483,104173,-1522,-6210.529,54040.975000000006,141374.903,164769.18699999992,204.955,-4993.543,398.7450000000008,107270.194,3,2,-177270776,-2114.3340000000003,-2498.32,27.04,-11909,50491,131705,,-6524.137,61148.852,143474.478,65033.496000000014,77.03,89.46,84.6,99.17,false,false,10.32,11.66,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；短線過熱或乖離過大
181,2352,佳世達,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 28.97 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,53.5,48.1,36.6,85,100,完整,28.5,28.5,4.13,1.48,1.29,69.11,115.41,0.58,37.27,1.14,3.48,6,198,223,238,423,1158,0,1218.023,3262.9539999999997,-2796.491,-14046.096,198,238,423,1158.195,3,0,6830600,69.88,187.82999999999998,6.98,-3494,-695,-5585,,908.026,2955.074,-3407.321000000001,-15342.001000000002,47.3,42.91,36.78,55.16,true,false,-0.47,1.79,ETF加碼，但外資持股5/10日同步下降；當下除權息調整價未守20日EMA
182,6409,旭隼,TWSE,其他電子業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 980.95，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,49.7,47.8,42.7,85,100,完整,972,972,25.81,-4.29,18.11,58.77,134.82,12.58,38.94,11.15,3.66,12,33,78,73,70,120,0,-74.604,-150.594,-37.534000000000006,96.15899999999996,40.984,80.86999999999999,152.834,252.26400000000007,3,2,81274350,-8.895,-4.364000000000001,52.59,-85,-132,-101,,-99.808,-222.56900000000005,-186.00400000000008,-180.282,44.04,22.74,35.83,-3.45,false,true,-3.96,-6.99,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
183,6962,奕力-KY,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 33.21，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,47.6,47.6,54.8,85,100,完整,31.8,31.8,23.91,-1.43,-1.55,22.41,239.24,0.61,22.12,0.8,3.1,1,0,0,0,70,230,0,481.664,-4087.7619999999997,-3592.586,-4697.662999999999,0,0,70,230,0,0,0,16.564999999999998,28.243,38.08,-1093,-5637,-5239,,487.3,-4104.326999999999,-3690.8289999999993,-4897.373,48.25,48.97,52.03,42.87,false,true,-0.07,1.44,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
184,3035,智原,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 183.32 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,58.8,47.5,44.2,85,100,可用,180,180,9.97,-46.08,6.21,28.62,211.45,1.16,72.64,2.81,0.98,5,0,0,0,71,318,0,-566.897,900.198,1972.441,3499.8160000000003,0,0,71,318.971,0,0,0,51.39299999999999,478.476,13.3,-565,527,1082,,-479.794,848.805,1422.965,1904.8390000000004,50.91,69.74,64.97,79.26,false,false,1.2,1.98,累計營收負成長且當月改善不足
185,2329,華泰,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 46.93 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,46.5,47.4,48.4,85,100,完整,42.25,42.25,1.84,9.26,5.98,38.44,141.36,0.96,19.35,1.74,2.31,4,0,0,0,4,7,0,89.421,729.5319999999999,2045.7529999999997,618.0369999999998,0,0,4,6.492000000000001,0,0,0,-187.66899999999998,-78.94699999999997,9.34,-21,768,1618,,81.747,917.201,2120.7,650.6919999999996,39.82,31.57,43.33,8.03,false,true,-3.45,-3.54,當下除權息調整價未守20日EMA
186,6831,邁科,TWSE,電腦及週邊設備業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 636.97，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超；投信5/10日持續且具金額意義地賣超,51.8,47.4,39.9,85,100,完整,585,585,31.25,20.93,8.86,49.58,153.31,1.66,109.93,14.97,0.49,4,0,0,17,-288,-315,17,-16.529,-362.529,-1387.5569999999998,-1542.2159999999997,-144,-448,-1688,-1349,1,3,-272832000,149.181,301.77099999999996,14.6,139,-49,-67,,131.159,-63.71000000000001,-1.3280000000000314,-451.164,44.25,61.31,54.52,74.91,false,false,-4.15,-1.35,投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
187,8039,台虹,TWSE,電子零組件業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 226.66，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,58.1,47.1,44,85,97.3,可用,293,293,-6.06,1.15,6.25,32.38,237.55,1.56,99.52,7.39,0.63,4,0,25,25,26,72,-50,-2714.994,-3497.4519999999998,-8625.865,-7307.118000000001,37,1502,3596,3876.073,4,1,470877000,933.0749999999999,74.06399999999996,19.15,-2455,-5672,-9926,,-2726.12,-5932.527,-12295.929,-10172.017999999998,55.88,54.21,67.43,27.76,false,false,3.21,-16.88,主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；估值高且成長不足以支撐
188,3715,定穎投控,TWSE,電子零組件業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 131.28，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,51.5,47,26,85,100,完整,118,118,69.65,40.9,1.58,75.09,128.44,-1.55,,3.37,0.87,2,0,0,0,0,-1,0,-3447.58,-4865.879,-4748.556,-8092.8279999999995,0,0,0,-0.982,0,0,0,69.755,193.30799999999996,9.74,-2504,-3442,-4998,,-3251.932,-4935.634,-4941.8640000000005,-8081.739000000002,48.8,67.42,67.1,68.04,false,false,-0.15,1.29,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；官方重大訊息出現高風險關鍵字，須查原文
189,2371,大同,TWSE,電機機械,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 27.51 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,61.5,46.8,32.5,85,100,完整,27.6,27.6,-14.15,1.24,4.56,60.69,195.43,0.91,,1.2,,4,209,48,48,50,0,-161,-1289.077,5136.386,8251.195000000002,14661.845000000001,209,48,50,-0.8840000000000003,1,1,1353600,717.01,663.9629999999999,6.4,-2621,3757,770,,-1497.269,4371.376,7537.232,13864.915,52.24,42.2,57.32,11.95,false,false,0.46,-5.48,主動ETF 5日轉為減碼
190,3576,聯合再生,TWSE,光電業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 17.60 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,51.9,46.8,40.8,85,100,完整,17.05,17.05,72.75,-14.82,-55.84,46.52,154.12,0.93,32.04,2.18,,1,0,0,0,0,-6,0,-2919.302,5850.932000000001,5137.857000000001,9479.782000000001,0,0,0,-6.181,0,0,0,-55,-41,14.99,-2907,5906,5179,,-2907.302,5905.932000000001,5178.857000000001,9562.064000000002,47.07,46.87,51.12,38.39,false,true,-1.64,0,當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
191,2359,所羅門,TWSE,其他電子業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 142.51，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,42.8,46.6,52.7,85,93,可用,140.5,140.5,36.32,7.92,-0.42,38.21,223.7,4.55,21.54,3.87,0.69,1,0,0,0,0,0,0,-419.667,-3916.808,-6946.692999999999,782.046999999998,0,0,0,0,0,0,0,-58.282000000000004,-268.986,7.2,-14,-2333,-6074,,-367.43,-3858.526,-6677.706999999999,860.7320000000007,44.55,18.01,21.12,11.79,false,false,-4.49,-4.75,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高；單季稅前獲利對營業外貢獻依賴偏高
192,4585,達明,TWSE,其他電子業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 305.53 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,47.1,46.3,56.1,85,100,完整,288,288,23.82,13.09,6.71,10.35,340.31,1.83,105.94,4.41,0.34,1,0,0,0,0,-1,0,55.683,157.163,37.884999999999984,18.671999999999997,0,0,0,-2.374,0,0,0,-4.166,-5.793000000000001,0.58,54,118,69,,57.168,161.329,43.678000000000026,22.151000000000025,40.45,15.99,23.33,1.33,false,false,-3.45,-4.79,當下除權息調整價未守20日EMA；估值高且成長不足以支撐；單季稅前獲利對營業外貢獻依賴偏高
193,4991,環宇-KY,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 493.58 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,47.5,46.1,53.9,85,100,可用,484.5,484.5,-6.93,45.75,18.87,12.71,998.83,2.58,165.11,14.43,0,4,-6,2,-1,296,1227,-3,-471.181,-471.181,-471.181,-471.181,-61,-61,-61,-61,0,1,-32330000,-1.763,-1.763,22.33,,,,,-408.418,-408.418,-408.418,-408.418,49.81,71.15,74.4,64.65,false,true,-1.32,-9.94,20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
194,6284,佳邦,TPEX,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 83.27 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,44.4,44.1,46.2,85,100,可用,75.6,75.6,0.76,-6.69,5.51,43.74,130.22,0.91,20.47,1.33,2.42,1,3,11,19,19,19,0,-407.314,-407.314,-407.314,-407.314,3,3,3,3,1,0,234000,-15.22,-15.22,8.56,,,,,-395.094,-395.094,-395.094,-395.094,44.51,46.7,52.28,35.55,false,true,-3.29,-2.83,累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
