排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
412,6790,永豐實,TWSE,造紙工業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 39.57，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.2,100,39.05,,-4.83,-1.24,9.89,43.5,207.33,0.83,12.72,1.71,6.79,1,0,2,2,44,44,0,152.7,319.20799999999997,598.51,298.7009999999999,0,2,124,124,1,0,78100,13,18,1.95,156,301,507,,151.7,304.20799999999997,456.51,125.70099999999991,45.59,64.4,51.13,90.94,false,false,-0.49,1.43,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
413,9930,中聯資源,TWSE,綠能環保,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 66.37，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.2,100,63.9,,-7.26,-6.65,10.6,38.06,133.9,1.1,13.51,2.3,6.26,2,0,2,2,23,21,0,126.396,286.396,472.293,580.576,0,2,23,21,1,0,127800,23,5.696999999999999,2.09,123,251,782,,123.396,261.396,443.596,550.879,43.86,65.71,57.16,82.81,false,false,-0.44,1.75,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
414,2504,國產,TWSE,建材營造,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,48.9,100,31.55,,-18.57,-8.83,21.85,38.45,131.85,0.7,9.59,1.32,8.24,8,552,525,526,504,-3135,0,831.116,2947.4109999999996,2597.0789999999997,-2863.657,562,546.623,538.623,-3108.3770000000004,3,2,17245956,79.562,-74.525,6.23,279,3360,3953,,212.116,2321.226,2132.981,168.15800000000013,43.88,49.38,52.27,43.59,false,true,-1.17,1.12,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
415,2423,固緯,TWSE,其他電子業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 72.46，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.4,85,66.5,,26.66,23.96,25.97,29.35,257.46,1.3,18.68,3.43,3.76,1,0,0,0,45,45,0,55.5,-10.669000000000004,236.54899999999998,110.94899999999998,0,0,45,45,0,0,0,31,29.939,5.05,81,-2,194,,54.5,-41.669,161.61,42.676000000000016,34.32,13.13,18.92,1.53,false,false,-11.21,-11.1,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
416,1444,力麗,TWSE,紡織纖維,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 7.96，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,48.2,85,7.21,,25.55,24.23,-0.66,45.64,86.07,0.07,,0.73,,1,0,36,533,2238,2238,0,672.747,621.7339999999999,-988.648,186.57899999999972,0,533,2238,2238,3,0,3842930,266,261.901,5.34,576,-177,-2985,,575.747,-177.26600000000008,-3488.549,-2265.4209999999994,38.24,11.21,16.45,0.73,false,false,-9.41,-10.43,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
417,6281,全國電,TWSE,電子通路業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 52.04，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.1,100,52,,-0.86,-1.6,3.12,73.4,127.06,1.13,13.94,1.93,6.35,1,0,0,0,0,0,0,29.7,99.3,199.805,320.805,0,0,0,0,0,0,0,8,10,2.69,29,91,127,,28.7,91.3,189.805,308.805,54.84,51.74,51.67,51.88,false,false,0.68,1.36,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足"
418,8213,志超,TWSE,電子零組件業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 34.81，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.9,100,28.9,,26.05,10.64,2.32,48.99,172.88,0.3,14.97,0.47,3.94,1,0,0,0,0,0,0,-588.079,-1608.184,-2246.339,-4267.0869999999995,0,0,0,0,0,0,0,88.099,78.943,21,-395,-1293,-3549,,-610.3,-1696.283,-2325.282,-4330.26,25.44,13.57,16.87,6.98,false,true,-11.46,-10.39,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
419,2387,精元,TWSE,電腦及週邊設備業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,47.7,100,37.6,,-17.57,-9.89,2.13,44.48,180.59,0.49,13.19,0.71,10.64,3,0,-8,132,127,1199,0,-233.953,-297.16700000000003,-585.25,-86.346,0,132.46800000000002,127.01300000000002,1199.013,1,1,4980797,57.936,29.907999999999998,9.19,-116,-241,-1035,,-245.58,-487.571,-742.171,-1330.171,36.16,38.29,41.04,32.79,false,true,-3.31,-2.84,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
420,2415,錩新,TWSE,電子零組件業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 31.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.6,85,29.9,,9.2,10.25,11.14,69.2,133.88,0.35,15.57,1.52,5.32,1,0,4,55,231,231,0,92.195,129.737,84.64,772.963,0,55,231,231,3,0,1644500,28.362,19.166999999999994,21.23,97,138,-238,,91.854,46.375,-165.527,508.24299999999994,35.73,18.56,24.54,6.61,false,true,-11.01,-14.57,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
421,2477,美隆電,TWSE,其他電子業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,47.4,85,21.2,,-15.09,-7.77,1.55,48.26,226.32,0.11,13.09,0.82,6.6,1,0,-4,38,38,452,0,35.8,89.85400000000001,189.709,127.709,0,38.054,38.054,452.054,1,1,806745,5,6,23.77,36,468,432,,35.8,46.8,145.655,-328.345,45.46,64.43,59.87,73.56,false,false,-0.95,0.24,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
422,6176,瑞儀,TWSE,光電業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,47.2,100,83.9,,-15.03,-5.98,11.95,49.96,165.92,2.29,8.95,1.07,4.17,7,0,4,4,-75,-7054,0,1131.033,2165.335,1935.4309999999991,7365.814999999999,0,4,-154.469,-7134.469,1,0,335600,-115.06600000000002,56.534999999999975,35.79,664,1336,1310,,1093.962,2276.4010000000003,2033.3650000000007,14605.62,36.61,41.4,44.95,34.29,false,true,-4.15,-4,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
423,3622,洋華,TWSE,光電業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,46.7,100,51.7,,-19.47,-3.09,21.05,14.94,617.21,1.09,8.85,1.07,6.19,1,0,0,0,-4,118,0,-116.928,-230.482,-333.49199999999996,-639.2489999999999,0,0,-3.949,119.051,0,0,0,88.384,79.021,3.72,-72,586,482,,-132.34,-318.86600000000004,-408.564,-832.5640000000001,34.47,31.65,30.86,33.23,false,false,-4.76,-2.64,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
424,6743,安普新,TWSE,其他電子業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 29.50，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.7,85,29.85,,29.71,0.77,1.93,69.09,87.9,-0.19,36.4,1.64,10.05,1,0,-3,-8,-8,490,0,9.695,71.469,127.459,476.231,0,-8.015,-8.015,488.985,0,2,-239248,53,41,3.57,19,-14,-35,,7.695,26.484,94.47400000000002,-64.75399999999996,46.85,47.84,45.84,51.84,false,false,-1.31,-0.67,"單日成交金額低於5,000萬元；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
425,4441,振大環球,TWSE,紡織纖維,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 191.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.5,100,173,,-3.51,10.64,17.54,28.19,286.75,4.81,12.13,1.79,6.24,1,0,0,0,0,0,0,-2.991,-29.895,24.703000000000003,60.703,0,0,0,0,0,0,0,11,17.561999999999998,1.27,-6,-49,36,,-4.991,-40.894999999999996,7.141000000000005,42.141000000000005,32.4,28.72,24.42,37.33,true,true,-4.27,-0.57,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
426,3550,聯穎,TWSE,電子零組件業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 25.03，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.5,85,19.1,,38.08,27.35,1.97,60.89,163.11,0.21,,1.23,,1,0,4,60,251,251,0,259.668,171.728,-81.73500000000001,-3541.2219999999998,0,60,251,251,3,0,1146000,18.948,23.542,8.69,248,120,511,,246.866,92.78000000000003,-356.27700000000004,-3806.2470000000003,28.52,10.66,11.9,8.16,false,true,-21.65,-16.41,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
427,2492,華新科,TWSE,電子零組件業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,46.1,100,220.5,,25.84,14.67,7.54,38.88,156.23,1.69,42.24,2,1.13,8,10,37,885,-2456,-2023,0,-510.149,1623.644,-2407.277,-1695.181,13,18,-5577,-7679,4,1,3969000,315.2099999999999,2836.452,24.69,88,1461,1316,,87.663,1290.434,333.27099999999996,3502.1600000000003,25.76,6.68,10.02,0.01,false,true,-36.51,-26.5,處置或交易限制風險；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
428,6756,威鋒電子,TWSE,半導體業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 95.32，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.1,100,86.3,,50.06,16.36,-12.22,24.85,205.7,0.64,56.78,2.07,1.04,1,0,0,0,0,0,0,-24.573,-75.666,-185.696,-145.761,0,0,0,0,0,0,0,11.998000000000001,12.739,2.99,-20,-67,-199,,-23.8,-87.66399999999999,-198.435,-153.435,36.13,33.72,40.8,19.57,false,true,-9.46,-9.92,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
429,2491,吉祥全,TWSE,光電業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 30.09，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.2,85,23.55,,7.63,-7.13,-126.79,15.89,662.97,0.85,6.85,1.93,,1,0,3,35,147,147,0,298.4,420.59999999999997,520.8499999999999,625.7599999999999,0,35,147,147,3,0,824250,6,7,6.59,299,382,320,,299.4,379.59999999999997,366.84999999999997,467.76,25.69,6.65,9.66,0.63,false,false,-25.37,-23.54,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
430,8476,台境*,TWSE,綠能環保,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 21.06，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.2,85,19.75,,66.05,3.11,2.34,55.74,159.3,0,47.02,1.71,1.01,1,0,5,77,321,321,0,129.9,-618.153,-743.0010000000002,-2259.4710000000005,0,77,321,321,3,0,1520750,40,41,1.12,252,130,46,,114.9,-735.153,-1105.0010000000002,-2627.4710000000005,36.68,25.82,42.4,-7.34,false,true,-12.1,-15.05,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
431,1810,和成,TWSE,玻璃陶瓷,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,44.9,100,23.8,,-11.91,-8.26,-19.13,20.48,326.07,3.64,6.3,0.89,0.84,1,0,0,9,24,137,0,1967.259,-6164.4310000000005,295.5450000000001,763.4160000000002,0,8.797,23.485,136.485,1,0,209369,1189.092,1354.7540000000001,5.1,2133,-7007,-358,,1974.217,-7362.32,-1082.693999999999,-764.7469999999994,45.4,21.24,40.79,-17.86,false,false,-9.82,-30.31,營收動能同步衰退；累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
432,1229,聯華,TWSE,食品工業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,44.3,100,40.9,,-52.01,-22.93,9.65,20.5,100.83,0.55,15.73,1.32,4.89,7,1,4,4,886,1545,0,969.107,945.6140000000001,716.8970000000002,-4032.8459999999995,13,29,903,1530,4,0,1186100,208.6,105.747,8.86,1042,2956,738,,901.393,708.0139999999999,-291.8499999999999,-5650.352,48.97,44.43,47.33,38.62,false,true,-0.42,1.74,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
433,6768,志強-KY,TWSE,運動休閒,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 79.10，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,44.2,100,69.5,,5.2,-4.39,6.14,35.59,256.21,1.2,13.16,0.9,7.42,2,0,0,-82,-738,-756,-82,149.889,173.37199999999999,243.54799999999994,234.3219999999999,0,-82,-644.696,-662.696,0,1,-5699000,-3.160000000000001,-9.098,57.49,230,308,1106,,149.5,258.532,897.3419999999999,922.4089999999999,35.56,37.79,34.27,44.84,false,false,-3.94,-0.43,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
434,2474,可成,TWSE,其他電子業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,44.1,100,180.5,,-55.07,-31.58,6.45,36.79,147.21,2.63,17.29,0.71,5.69,24,96,489,1525,6620,13597,0,-704.956,-1469.8270000000002,-2156.215,-7946.146000000001,28,1439,6006.97,12438.970000000001,5,0,259739500,-277.687,-207.07500000000005,15.1,-120,-535,-1005,,-499.237,-2631.14,-7956.11,-20676.281,33.13,29.52,35.69,17.18,false,true,-6.05,-6.48,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
435,1612,宏泰,TWSE,電器電纜,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,43.9,100,29.8,,-11.28,-1.37,14.25,17.94,333.61,0.82,9.93,1.16,8.39,2,0,2,2,88,47,0,-517.753,-1428.064,-3157.834,-8509.082,0,2,273.553,230.553,1,0,59600,13.549999999999997,-35.333,14.95,-236,-1099,-4635,,-493.615,-1443.614,-3396.054,-8417.848,21.86,23.84,23.87,23.78,false,true,-7.95,-5.1,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
436,4942,嘉彰,TWSE,光電業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,43.4,100,34.3,,-10.88,-6.79,5.6,20.11,341.31,0.52,11.59,0.54,5.83,1,0,0,0,0,0,0,-62.628,-265.347,-425.79200000000003,-245.79200000000003,0,0,0,0,0,0,0,14.929,5.088000000000001,6.45,-61,-371,-511,,-61.276,-280.276,-430.88,-252.88,23.59,19.92,20.5,18.76,true,true,-6.99,-6.54,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
437,2247,汎德永業,TWSE,汽車工業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 228.86，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.2,85,226,,-6.99,-26.05,2.55,41.59,264.5,2.35,14.23,1.47,6.42,2,0,-1,-3,22,155,0,97.495,110.659,194.93900000000002,302.961,0,-3.2199999999999998,21.78,155.78,0,2,-727720,1,-14.071000000000002,3.77,102,54,15,,96.495,112.879,187.23000000000002,151.252,47.4,46.62,33.66,72.53,false,false,-0.4,2.73,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
438,3167,大量,TWSE,電機機械,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,42.3,100,482.5,,139.66,127.28,21.03,65.6,141.97,3.19,47.03,11.93,0.81,6,0,-61,-171,-222,-110,-149,167.57,662.365,-863.815,-119.06899999999996,-102,-1033,-1089,190,0,5,-498422500,137.181,82.113,10.71,239,1415,450,,238.57,1558.184,143.07199999999992,-292.654,24.81,4.59,10.53,-7.28,false,false,-32.01,-30.97,處置或交易限制風險；中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
439,8028,昇陽半導體,TWSE,半導體業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,42.2,100,252,,33.62,28.4,25.5,57.58,129.28,1.61,55.75,8.33,1.07,5,0,1,1,86,233,0,-250.061,622.1439999999999,4410.360999999999,6783.661999999998,-173,-481,713,294,2,2,-121212000,-80.38,-176.873,27.45,-19,823,4636,,-26.36,1183.5240000000001,3874.2340000000004,6605.969000000001,35.78,15.45,27.23,-8.09,false,false,-16.44,-18.18,處置或交易限制風險；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
