排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
37,3081,聯亞,TPEX,通信網路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 2,228.35 且法人籌碼轉弱，先減碼三分之一。",69.7,70.1,68,85,100,可用,3255,3255,176.54,120.95,44.5,24.1,288.03,7.75,254.73,58.03,0.14,18,1,155,175,868,966,167,-10.007,-10.007,-10.007,-10.007,62.2,62.2,62.2,62.2,1,0,184112000,-32.429,-32.429,19.19,,,,,-39.778,-39.778,-39.778,-39.778,69.97,80.04,73.87,92.38,true,false,26.46,21.46,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大；高波動且5日漲幅過大
38,3617,碩天,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 225.49 且法人籌碼轉弱，先減碼三分之一。,68.3,70,73.9,85,100,完整,250.5,251.5,13.58,9.64,22.32,36.99,273.56,11.12,11.86,2.37,4.02,4,9,9,391,612,618,391,-106.08,-536.4209999999999,1064.1690000000003,1080.0540000000005,9,391,612,611.568,3,0,96772500,-19.099,50.345000000000006,9.71,-90,-874,1207,,-105.15,-908.322,401.82400000000007,443.07900000000006,59.51,56.61,69.23,31.38,false,false,3.56,-2.53,ETF加碼金額或跨基金共識不足
39,4772,台特化,TPEX,化學工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 261.08 且法人籌碼轉弱，先減碼三分之一。,61.5,70,60.6,85,100,可用,261.5,261,269.27,263.78,40.7,45.88,267.26,2.83,47.02,10.4,1.15,1,0,0,0,0,1,0,-115.484,-115.484,-115.484,-115.484,0,0,0,0,0,0,0,-20.537,-20.537,7.73,,,,,-94.947,-94.947,-94.947,-94.947,56.88,66.05,64.17,69.81,true,false,3.93,5.66,外資持股趨勢資料不足或期間有非市場異動
40,5871,中租-KY,TWSE,其他,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 112.95 且法人籌碼轉弱，先減碼三分之一。,71.1,69.9,60.9,85,91,可用,116.5,117,6.82,-0.78,30.94,79.13,112.36,3.26,10.77,1.12,5.22,30,10,23,14,-1119,1118,0,2039.875,13042.384000000002,3907.2230000000022,18647.403000000002,14,10,-371.961,4145.564,3,2,1150000,-808.202,-829.4970000000001,45.12,-268,11224,43703,,2080.596,13840.586000000001,5108.6810000000005,14251.550000000003,57.7,74.49,61.04,101.39,false,false,2.86,6.39,累計營收負成長且當月改善不足；20日趨勢尚未上彎
41,6672,騰輝電子-KY,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 243.17，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,71.2,69.4,65.5,85,100,完整,276,276.5,90.82,42.48,14.55,29.42,311.02,4.75,40.86,4.6,1.24,2,3,3,346,547,549,346,-89.546,-24.863000000000056,2192.055,-413.99399999999986,3,346,547,536,3,0,93593000,-175.055,63.271,20.24,-265,-356,-4443,,-143.312,-195.80800000000002,1581.784,-911.8319999999997,57.96,49.94,59.73,30.36,false,false,5.95,-2.82,外資持股5/10日下降，且外資5日賣超；ETF加碼金額或跨基金共識不足
42,8070,長華*,TWSE,電子通路業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 49.85，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,70.1,69.4,65.1,85,100,完整,51.3,51.3,33.63,26.21,12.01,39.01,235.2,1.3,29.17,1.3,5.5,8,28,31,1609,3844,3822,822,-143.134,-8527.322,-719.8549999999996,-2647.8119999999994,28,1603,3838,4170.916000000001,3,1,79027900,-23.904000000000003,201.514,10.74,-152,-10066,-7038,,-181.922,-10106.418,-4759.369000000001,-6913.718000000001,55.71,36.17,41.05,26.4,false,false,3.82,0.59,外資持股5/10日下降，且外資5日賣超；ETF加碼金額或跨基金共識不足
43,8464,億豐,TWSE,居家生活,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 365.35 且法人籌碼轉弱，先減碼三分之一。,70.9,69.4,68.6,85,100,完整,372.5,373.5,16.43,3.86,27.66,25.49,384.65,10.37,16.06,3.74,4.35,11,-5,-5,14,71,132,0,200.096,445.83,134.88499999999996,1232.304,-4.286,12.714,97.55,227.741,2,1,4672395,5.395999999999999,-3.1060000000000003,40.66,232,460,407,,200.64,427.72,40.44100000000007,982.0000000000001,50.74,38.63,32,51.88,true,false,0.04,0.95,ETF 1/3日已轉為減碼；20日趨勢尚未上彎；ETF加碼金額或跨基金共識不足
44,8996,高力,TWSE,電機機械,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,"已有部位暫停加碼；若收盤跌破60日EMA約 1,140.03，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",74.2,69.4,50.2,85,100,可用,1200,1195,57.63,115.43,17.58,50.01,160.68,8.69,81.82,22.06,0.38,24,182,611,663,1043,2023,500,-587.105,-602.2729999999999,-1163.464,-3758.985,563.905,1773.405,5094.405,6606.028999999999,5,0,2154687075,111.269,152.839,28.07,-730,-1890,-9179,,-1179.659,-2486.947,-6410.708,-10619.424999999997,54.88,44.62,45.45,42.94,false,false,5.5,5.73,外資持股5/10日下降，且外資5日賣超
45,1714,和桐,TWSE,化學工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 15.43 且法人籌碼轉弱，先減碼三分之一。,68.6,69.3,65.2,85,100,完整,16.55,16.55,77.38,61.22,11.49,29.6,335.99,0.89,13.98,1.22,1.09,2,0,0,7,62,1788,0,-186.963,2650.9770000000003,2641.6799999999994,-7600.304000000004,0,7,62,119,1,0,115500,-300.94399999999996,-261.95099999999996,16.81,485,3813,-16810,,-137.722,2944.921,2841.631,-7256.609000000001,52.83,44.58,54.55,24.64,false,false,1.26,-1.19,ETF加碼金額或跨基金共識不足
46,2357,華碩,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 795.93 且法人籌碼轉弱，先減碼三分之一。,65.4,69.3,56.5,85,100,可用,973,971,53.33,40.88,7.05,62.01,128,38.83,13.52,2.28,4.54,43,-12,1,-131,430,2244,0,302.684,681.5250000000001,9146.880000000001,21717.674000000003,-13.693,-145.406,607.5509999999999,-407.4330000000001,1,4,-134500550,-213.11,-95.21900000000002,39.15,369,811,30147,,368.681,1040.041,8634.548,21166.742,68.97,49.71,53.28,42.58,false,false,10.42,5.19,20日累積後5日轉為調節
47,3491,昇達科,TPEX,通信網路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,347.88 且法人籌碼轉弱，先減碼三分之一。",67.5,69.3,63.5,85,100,可用,1325,1345,82.02,70.79,28.88,37.31,263.15,8.15,100.95,19.24,0.54,10,0,3,16,43,128,15,-132.886,-132.886,-132.886,-132.886,193,193,193,193,1,0,245110000,-2.783,-2.783,31.49,,,,,-323.103,-323.103,-323.103,-323.103,54.09,36.06,36.13,35.93,false,false,4.41,8.16,外資持股趨勢資料不足或期間有非市場異動；ETF加碼金額或跨基金共識不足
48,1795,美時,TWSE,生技醫療業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 194.58 且法人籌碼轉弱，先減碼三分之一。,68,69.1,52.6,85,100,完整,195,195.5,3.94,67.97,24.59,77.62,146.44,4.65,13.71,2.12,1.39,2,0,0,0,0,-155,0,-60.346,744.1379999999999,337.1679999999999,750.8979999999995,0,-2,-2,5.881,0,1,-388000,16.76699999999999,-45.63100000000001,52.56,426,1127,1874,,21.129,729.371,384.79899999999986,967.5190000000001,56.34,66.89,64.19,72.31,false,false,2.58,4.56,
49,2428,興勤,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 252.45，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,63.8,69,72.2,85,100,完整,250,252,48.36,24.42,22.64,36.2,299.37,7.55,17.73,2.71,2.36,4,62,62,2192,2406,2528,2191,-89.267,-545.2779999999999,-4338.945,-5432.796999999999,-138,1992,2316,2399.324,2,1,497004000,3.8830000000000027,11.260000000000003,14.07,99,-2144,-6285,,59.92,-2541.1609999999996,-6666.205,-7881.721,49.27,31.99,48.75,-1.51,false,false,0.08,-2.53,外資持股5/10日下降，且外資5日賣超；2日內除權息，等待價格重置；借券賣出與借券賣出餘額壓力升高
50,2305,全友,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 28.77 且法人籌碼轉弱，先減碼三分之一。,58.2,68.5,72.2,85,100,完整,31,31,197.8,96.82,17.3,24.45,372.4,0.51,34.39,2.35,,1,0,0,0,-11,-1,0,452.768,-110.28899999999999,63.333999999999605,-4320.111000000001,0,0,-11,9,0,0,0,13.990999999999998,-9.565000000000001,2.91,448,71,-7734,,440.601,-124.27999999999992,83.89899999999989,-4408.558000000001,54.69,44.35,28.19,76.67,true,false,7.38,15.67,20日趨勢尚未上彎；高波動且5日漲幅過大
51,3231,緯創,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 168.67 且法人籌碼轉弱，先減碼三分之一。,70.2,68.4,46.6,85,100,可用,181.5,182,60.76,88.16,3.59,82.37,118.14,7.78,14.18,2.93,3.08,42,165,262,3222,-6379,10151,2192,-9490.12,-30383.939,-32585.841999999997,13512.410000000002,156.94,2106.2780000000002,-7458.499999999998,-24131.082,5,0,375970623,-850.852,-1846.0719999999997,33.91,-9015,-32377,277561,,-9585.546,-31639.364999999998,-23281.270000000004,40760.81799999999,53.16,19.45,22.35,13.66,false,false,0.73,-0.27,外資持股趨勢資料不足或期間有非市場異動
52,2059,川湖,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,"已有部位暫停加碼；若收盤跌破60日EMA約 9,427.44，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",64.9,68.3,70,85,100,可用,14480,14510,355.52,136.58,77.05,28.35,356.12,110.96,78.75,40.33,0.36,37,14,50,66,60,185,58,88.748,159.33200000000002,263.266,361.50300000000016,158.791,301.4579999999999,606.9939999999999,904.5040000000001,5,0,4306327530,31.721999999999998,38.302,23.23,-84,-244,-944,,-82.957,-173.848,-382.03,-635.103,75.16,76.18,76.94,74.67,false,false,17.97,2.73,外資持股5/10日下降，且外資5日賣超；短線過熱或乖離過大；2日內除權息，等待價格重置
53,3653,健策,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,"已有部位暫停加碼；若收盤跌破60日EMA約 4,150.53，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",73.6,67.9,64.4,85,100,可用,5725,5725,90.96,35.95,35.34,28.69,256.61,25.33,117.47,32.39,0.42,38,1,103,282,415,1052,343,168.761,1237.242,2498.6310000000003,2490.059,-48,564.617,905.749,1465.0790000000002,3,2,2938831485,-22.006,-10.310999999999996,26.31,198,669,-1216,,218.969,694.631,1603.1930000000002,948.0999999999999,70.33,85.15,84.86,85.73,true,true,19.89,4.85,短線過熱或乖離過大；KD高檔死亡交叉，等待動能確認
54,2845,遠東銀,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 13.16 且法人籌碼轉弱，先減碼三分之一。,71.1,67.9,62.9,85,91,可用,13.45,13.45,5.43,15.28,,92.01,,0.25,15.34,0.92,4.67,8,0,2863,5057,4970,5425,4366,1429.015,11449.886,27045.652000000002,45123.956000000006,0,5039,4952,5429.858,4,0,68026500,1264,2393,9.78,1754,975,35476,,1423.015,5146.886,19700.652000000002,36901.989,53.94,68.21,69.46,65.71,false,true,0.37,-0.37,ETF加碼金額或跨基金共識不足
55,2347,聯強,TWSE,電子通路業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 88.34 且法人籌碼轉弱，先減碼三分之一。,62.6,67.8,56.6,85,100,可用,87.1,87.1,126.88,84.54,2.49,70.33,142.57,4.12,11.86,1.67,4.84,24,82,62,458,2225,4294,195,-1101.422,-499.1160000000001,1467.786,21277.538,82,423,2908,-2214.5880000000006,4,1,36674100,-207.009,-441.742,29.78,-1342,-424,30475,,-1176.818,-715.1070000000001,-998.4719999999998,25638.479,44.62,26.66,25.55,28.88,true,false,-1.95,0.93,當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識不足
56,4766,南寶,TWSE,化學工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 340.93 且法人籌碼轉弱，先減碼三分之一。,64.4,67.6,60,85,100,完整,343.5,344.5,20.76,11.03,16.69,49.05,191.73,13.82,14.65,2.92,5.24,5,0,0,0,0,-40,0,-75.002,359.20900000000006,170.3970000000001,416.0680000000001,0,-1,-1,-13.433,0,1,-343500,-48.935999999999986,-65.23399999999998,15.76,7,424,277,,-11,409.145,236.63100000000003,487.63899999999995,54.74,67.31,72.41,57.1,false,true,1.58,3.46,
57,2374,佳能,TWSE,光電業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 71.15，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.5,67.3,63.1,85,100,完整,70.2,70.1,64.11,53.36,9.83,37.89,158.61,1.55,20.65,2.53,2.97,1,0,0,0,0,0,0,-258.003,-2689.118,-2223.131,-2388.401,0,-3,-3,-5,0,1,-200700,-147.259,-262.95099999999996,4.69,394,-968,-218,,-181.78,-2538.859,-1957.1800000000003,-1936.0920000000006,52.64,38.31,33.96,46.99,true,false,1.93,4.93,外資持股5/10日下降，且外資5日賣超
58,2885,元大金,TWSE,金融保險業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 62.00，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.8,67.2,62,85,100,可用,62.8,62.8,78.99,130.25,,92.04,,2.64,14.61,2.17,3.53,40,-87,-948,7818,53548,66884,-1969,-1186.943,-29019.308,-63679.85400000001,-89553.49100000001,-488.477,-1801.79,3530.7429999999995,-2165.8580000000006,1,4,-112431696,-52.48100000000002,-828.5969999999999,26.48,364,-25058,-36325,,-879.681,-27165.037,-66382,-94579.37099999997,46.34,17.3,23.53,4.83,false,false,-1.58,0.48,ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識不足；借券賣出與借券賣出餘額壓力升高
59,6196,帆宣,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 497.35 且法人籌碼轉弱，先減碼三分之一。,69.3,67.2,45.5,85,100,完整,499,500,101.35,47.39,8.65,72.75,122.81,13.26,21.6,5.88,1.35,14,3,8,238,385,461,237,-270.386,-883.4280000000001,102.01399999999981,1204.2109999999998,3,236,-220,-953.017,4,0,112572000,-173.5,-124.47999999999999,18.29,-204,-900,2083,,-231.502,-945.928,446.494,2244.3559999999998,48.42,36.29,33.2,42.47,true,false,-0.34,-0.2,20日趨勢尚未上彎；當下除權息調整價未守20日EMA
60,2890,永豐金,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 37.79 且法人籌碼轉弱，先減碼三分之一。,65.7,67.1,59.8,85,100,可用,39.1,39.15,51.3,54.62,,93.3,,1.66,14.83,2.15,3.31,31,8,-1475,7445,45422,55961,-1123,6116.547,-3041.7450000000003,20586.406,52437.283,5.198,7188.986,52881.384999999995,52973.23200000001,3,2,282527150,-506.15099999999995,-2967.917,29.25,6475,-8421,99013,,6535.506,-9724.58,-29327.062,-13106.918000000007,49.31,25.77,34.76,7.79,false,false,-0.58,-0.76,主動ETF 5日轉為減碼；當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識不足
61,2441,超豐,TWSE,半導體業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 119.67，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,64.6,66.8,68.4,85,100,完整,118,118,41.65,24.68,20.06,18.34,230.57,2.98,21.3,2.38,2.62,10,747,1259,1656,1648,3174,1637,-334.034,-2637.9089999999997,-1203.0039999999995,-4073.969,747,1656,1648,3876.766,4,0,190440000,-602.308,-786.6339999999999,10.04,-1474,-4180,-9662,,-1080.502,-3691.601,-2064.37,-6806.434,49.11,30.01,28.27,33.48,true,false,0.17,3.96,外資持股5/10日下降，且外資5日賣超；2日內除權息，等待價格重置
62,6584,南俊國際,TPEX,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 586.56 且法人籌碼轉弱，先減碼三分之一。,67.8,66.8,60,85,100,可用,605,604,32.8,51.97,29.58,32.16,184.25,6.47,56.41,11.37,0.41,3,1,3,31,67,67,31,15.787,15.787,15.787,15.787,1,1,1,1,1,0,594000,5.719,5.719,11.94,,,,,9.068,9.068,9.068,9.068,57.92,41.38,50.89,22.36,false,false,5.82,0.83,外資持股趨勢資料不足或期間有非市場異動
63,8358,金居,TPEX,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 433.95 且法人籌碼轉弱，先減碼三分之一。,69.5,66.8,60.9,85,100,可用,449,449.5,54.87,44.88,24.99,24.79,184.41,4.22,63.93,11.64,0.47,11,1,1,41,-178,-992,41,-127.006,-127.006,-127.006,-127.006,-6,-6,-6,-6,0,1,-2574000,-251.257,-251.257,25.56,,,,,130.251,130.251,130.251,130.251,57.35,64.43,62.61,68.06,true,true,9.28,9.38,外資持股趨勢資料不足或期間有非市場異動
